prob,file
0.0022258162,10004_3.txt
0.34340477,10005_3.txt
0.00060260296,10006_4.txt
0.19998169,10010_3.txt
0.060492188,1001_4.txt
0.014447808,10020_3.txt
0.011593968,10025_1.txt
0.0027138293,10044_1.txt
0.0006092489,10045_1.txt
0.0335311,10054_1.txt
0.48533303,10059_4.txt
6.664606e-05,1006_1.txt
0.21165615,10080_2.txt
0.0001809299,10082_4.txt
0.014112741,10084_4.txt
5.3469812e-05,1008_1.txt
0.0002039671,10099_1.txt
0.04658416,10103_1.txt
0.030249149,10107_1.txt
4.882074e-06,10109_1.txt
8.976388e-05,10112_1.txt
0.35049623,10116_1.txt
0.01101467,10121_3.txt
0.020921588,10123_3.txt
0.005020678,10128_1.txt
0.033276677,10130_2.txt
0.0006233156,10135_2.txt
0.0054249763,1013_2.txt
0.0004195273,10144_2.txt
0.102841675,10167_1.txt
0.00015035272,10173_1.txt
2.1300752e-05,10182_3.txt
0.005479187,10183_1.txt
0.0006592572,10185_4.txt
0.045830816,10189_4.txt
0.0054439306,10191_3.txt
0.00011613551,10196_1.txt
0.00027626753,10197_1.txt
4.3376145e-05,10199_4.txt
0.011312783,10202_3.txt
0.25111744,10207_2.txt
0.0111326575,10210_3.txt
0.1314719,10212_1.txt
0.19185686,10218_3.txt
0.86228937,10223_4.txt
0.2245169,10224_4.txt
9.3602896e-05,10229_3.txt
4.0137616e-05,1022_1.txt
0.34761643,1023_3.txt
6.4172796e-06,10241_1.txt
2.5880672e-06,10245_3.txt
0.00018128753,10254_1.txt
0.38141418,10258_4.txt
0.013461649,10259_1.txt
0.00013548136,1025_2.txt
0.00056645274,10267_1.txt
0.0012402534,10269_1.txt
1.3407797e-05,10273_2.txt
0.0044882894,10276_1.txt
0.00028651953,10277_1.txt
0.0014128089,10279_3.txt
0.0001373887,10288_1.txt
4.913132e-05,10289_1.txt
0.00057440996,10293_4.txt
0.00015082955,10298_4.txt
0.99678713,10301_4.txt
0.00710091,10302_1.txt
0.031202108,10305_4.txt
0.3749202,10306_4.txt
0.00013509393,10308_1.txt
0.0004734099,10310_2.txt
0.0010616183,10311_3.txt
9.8752134e-05,10319_1.txt
0.0018980801,10327_1.txt
0.0009049475,10335_3.txt
0.07354748,10344_4.txt
3.5398898e-05,10346_4.txt
0.958318,10347_4.txt
7.762003e-05,10351_1.txt
0.0007144511,10354_4.txt
0.9485477,10355_1.txt
0.014391482,10361_1.txt
0.00017341971,10364_4.txt
0.4726324,10366_1.txt
4.362146e-06,10368_1.txt
0.008356184,1036_3.txt
0.0039974153,10371_3.txt
0.08688411,10382_4.txt
0.7854421,10383_2.txt
0.02056712,10393_4.txt
0.06902185,10402_1.txt
0.034485817,10413_1.txt
5.4479136e-05,10414_3.txt
0.9887744,10419_1.txt
0.00010452889,1041_1.txt
0.9929626,10424_2.txt
0.0012369454,10435_2.txt
0.0024505854,10439_1.txt
0.00015541911,10441_1.txt
0.0006452799,10442_2.txt
0.014036089,10445_1.txt
0.45916113,10446_2.txt
4.3628635e-05,10447_1.txt
0.0048991144,10452_1.txt
0.0003013909,10463_1.txt
7.3529474e-05,10473_3.txt
0.00026655197,10478_3.txt
0.0024746954,10480_2.txt
3.0564132e-07,10482_1.txt
0.0011892021,10483_4.txt
0.010536104,10488_1.txt
0.18302202,10489_4.txt
0.80934983,10491_1.txt
0.0022439063,10496_4.txt
0.049877733,10500_4.txt
0.0005039871,10505_2.txt
0.00019487739,10506_1.txt
0.00041019917,10510_1.txt
9.984575e-06,10512_1.txt
0.00012686849,10513_3.txt
0.008937329,10516_4.txt
2.1666687e-05,10518_1.txt
0.39955476,1052_1.txt
0.007178396,10536_4.txt
0.06626105,1053_4.txt
0.73172927,10544_4.txt
0.00036281347,10558_4.txt
0.024503767,10566_3.txt
0.99986947,1056_3.txt
0.0006753504,10573_3.txt
0.20350474,10579_2.txt
5.5721575e-05,10584_1.txt
0.12677398,10587_1.txt
0.055959225,10594_1.txt
6.9792266e-05,10595_4.txt
0.0019087493,10598_1.txt
0.00044435263,1059_2.txt
0.0064798594,105_2.txt
0.0089657605,10601_3.txt
0.0016702116,10623_3.txt
0.42767778,10628_1.txt
0.23809755,10629_2.txt
0.08075079,10631_1.txt
0.00249362,10633_1.txt
0.5478487,1063_3.txt
0.3430745,10642_2.txt
0.012052387,10652_2.txt
0.00011222497,10669_2.txt
1.6324222e-05,10685_3.txt
0.03237602,10686_2.txt
0.004204452,10687_1.txt
0.05047381,10688_1.txt
3.8294762e-05,10689_4.txt
0.00053450465,10695_1.txt
0.00014176965,10700_3.txt
6.6079694e-05,1070_1.txt
3.2249973e-05,10714_2.txt
0.099071294,10716_3.txt
0.046343505,10720_2.txt
0.44246724,10724_2.txt
0.0031293333,10726_1.txt
1.6700698e-05,10728_3.txt
0.008074433,10734_4.txt
0.03177294,10736_1.txt
0.012538075,10738_4.txt
0.8157624,10741_4.txt
2.3986198e-05,10743_2.txt
0.0012863278,10746_4.txt
0.0016110241,10751_1.txt
2.8730522e-06,10755_1.txt
0.00018751621,10767_1.txt
0.0010315478,10772_1.txt
0.6088233,10778_3.txt
3.4789788e-05,10781_2.txt
0.0073827803,10785_1.txt
0.81278855,1078_4.txt
0.05383575,10790_3.txt
0.0010059476,10791_2.txt
0.08330271,10793_4.txt
0.0003645718,10795_1.txt
0.00022226572,10804_1.txt
0.0006638169,10807_1.txt
4.122624e-05,10808_1.txt
0.00079646707,10810_1.txt
0.15894502,10820_1.txt
0.023754895,10832_2.txt
0.19300449,1083_1.txt
0.00019741058,10841_2.txt
0.0006391406,10849_1.txt
0.07095823,1084_2.txt
0.32307625,10854_4.txt
0.0002168119,10857_1.txt
0.00036287308,10862_3.txt
0.305162,10869_1.txt
0.006347269,10871_4.txt
0.0044716597,10877_1.txt
0.05005929,10883_1.txt
0.00019189715,10888_1.txt
0.00021129847,1088_1.txt
0.0013218522,10896_1.txt
5.517557e-06,1089_1.txt
0.0028622448,10904_3.txt
2.4029641e-06,10909_1.txt
0.002778232,10910_2.txt
0.015236676,10923_1.txt
0.30716926,10927_1.txt
0.0013222992,10931_1.txt
0.0006905794,10932_1.txt
0.016577214,10934_2.txt
0.00023496151,10935_3.txt
0.0031125546,10936_3.txt
0.005491942,10937_1.txt
6.853119e-05,10945_1.txt
0.0071098506,10946_1.txt
0.06644249,10947_1.txt
0.06287989,10955_1.txt
0.020214856,10962_3.txt
0.00042930245,10970_3.txt
0.008798867,10984_2.txt
0.2057904,10988_2.txt
0.0006969571,1098_2.txt
0.00020745397,10994_1.txt
1.429537e-05,10999_1.txt
