prob,file
0.000163,0_2.txt
0.000080,10000_4.txt
0.000067,10001_1.txt
0.013870,10002_3.txt
0.018248,10003_3.txt
0.000172,10004_2.txt
0.038673,10005_2.txt
0.000070,10006_2.txt
0.000071,10007_4.txt
0.029314,10008_4.txt
0.000275,10009_3.txt
0.046389,1000_3.txt
0.001081,10010_2.txt
0.000080,10011_1.txt
0.000058,10012_1.txt
0.208957,10013_4.txt
0.000187,10014_2.txt
0.812663,10015_4.txt
0.000141,10016_3.txt
0.008736,10017_1.txt
0.000135,10018_1.txt
0.000071,10019_1.txt
0.000189,1001_4.txt
0.000197,10020_1.txt
0.002161,10021_3.txt
0.000176,10022_4.txt
0.098439,10023_4.txt
0.000125,10024_3.txt
0.002542,10025_2.txt
0.447407,10026_3.txt
0.008935,10027_1.txt
0.009836,10028_3.txt
0.000092,10029_1.txt
0.926311,1002_3.txt
0.767515,10030_3.txt
0.000121,10031_2.txt
0.000631,10032_1.txt
0.000114,10033_1.txt
0.000110,10034_1.txt
0.000095,10035_1.txt
0.000091,10036_1.txt
0.130135,10037_1.txt
0.000085,10038_4.txt
0.000129,10039_1.txt
0.997781,1003_4.txt
0.122215,10040_2.txt
0.000102,10041_1.txt
0.000078,10042_1.txt
0.001551,10043_1.txt
0.000065,10044_2.txt
0.000167,10045_1.txt
0.027359,10046_4.txt
0.000078,10047_1.txt
0.000148,10048_1.txt
0.000949,10049_1.txt
0.000109,1004_4.txt
0.219461,10050_4.txt
0.000108,10051_2.txt
0.000477,10052_4.txt
0.056026,10053_4.txt
0.000132,10054_3.txt
0.000967,10055_1.txt
0.159480,10056_1.txt
0.000102,10057_1.txt
0.000495,10058_2.txt
0.000506,10059_1.txt
0.000125,1005_2.txt
0.000126,10060_3.txt
0.000123,10061_4.txt
0.000111,10062_4.txt
0.000128,10063_1.txt
0.792612,10064_2.txt
0.001289,10065_1.txt
0.063272,10066_1.txt
0.002784,10067_4.txt
0.000542,10068_3.txt
0.001835,10069_3.txt
0.000102,1006_3.txt
0.017800,10070_3.txt
0.008738,10071_2.txt
0.000078,10072_1.txt
0.000356,10073_3.txt
0.970775,10074_3.txt
0.002122,10075_3.txt
0.000090,10076_3.txt
0.000383,10077_3.txt
0.000134,10078_3.txt
0.000051,10079_1.txt
0.057315,1007_4.txt
0.000107,10080_1.txt
0.000062,10081_1.txt
0.000244,10082_1.txt
0.022075,10083_2.txt
0.010296,10084_3.txt
0.003142,10085_2.txt
0.987217,10086_1.txt
0.000225,10087_1.txt
0.000119,10088_1.txt
0.000111,10089_1.txt
0.348634,1008_2.txt
0.000796,10090_3.txt
0.000177,10091_1.txt
0.000347,10092_4.txt
0.000159,10093_1.txt
0.420043,10094_4.txt
0.005577,10095_3.txt
0.000157,10096_1.txt
0.043930,10097_2.txt
0.000506,10098_1.txt
0.244208,10099_4.txt
0.007877,1009_3.txt
0.912681,100_4.txt
0.821966,10100_3.txt
0.000059,10101_4.txt
0.000869,10102_2.txt
0.000064,10103_1.txt
0.000057,10104_1.txt
0.001813,10105_3.txt
0.000082,10106_1.txt
0.000066,10107_2.txt
0.000090,10108_1.txt
0.002093,10109_1.txt
0.000101,1010_1.txt
0.000070,10110_1.txt
0.000058,10111_1.txt
0.000064,10112_1.txt
0.000058,10113_1.txt
0.000090,10114_2.txt
0.026328,10115_1.txt
0.000065,10116_1.txt
0.000057,10117_1.txt
0.000099,10118_1.txt
0.005040,10119_1.txt
