prob,file
0.004682,10004_3.txt
0.999743,10005_3.txt
0.000076,10006_4.txt
0.763991,10010_3.txt
0.000164,1001_4.txt
0.000083,10020_3.txt
0.000120,10025_1.txt
0.000089,10044_1.txt
0.000076,10045_1.txt
0.000065,10054_1.txt
0.000294,10059_4.txt
0.000230,1006_1.txt
0.000096,10080_2.txt
0.000104,10082_4.txt
0.000093,10084_4.txt
0.000100,1008_1.txt
0.000468,10099_1.txt
0.000085,10103_1.txt
0.000105,10107_1.txt
0.000071,10109_1.txt
0.000075,10112_1.txt
0.000259,10116_1.txt
0.000072,10121_3.txt
0.000410,10123_3.txt
0.000093,10128_1.txt
0.000176,10130_2.txt
0.036566,10135_2.txt
0.000156,1013_2.txt
0.000101,10144_2.txt
0.000089,10167_1.txt
0.000106,10173_1.txt
0.000091,10182_3.txt
0.000080,10183_1.txt
0.000129,10185_4.txt
0.000095,10189_4.txt
0.000073,10191_3.txt
0.000070,10196_1.txt
0.000075,10197_1.txt
0.000070,10199_4.txt
0.000072,10202_3.txt
0.999873,10207_2.txt
0.000399,10210_3.txt
0.000078,10212_1.txt
0.000089,10218_3.txt
0.999749,10223_4.txt
0.002942,10224_4.txt
0.000067,10229_3.txt
0.000130,1022_1.txt
0.363197,1023_3.txt
0.000067,10241_1.txt
0.000063,10245_3.txt
0.000077,10254_1.txt
0.964021,10258_4.txt
0.000145,10259_1.txt
0.000063,1025_2.txt
0.000066,10267_1.txt
0.000073,10269_1.txt
0.000060,10273_2.txt
0.000081,10276_1.txt
0.000083,10277_1.txt
0.988079,10279_3.txt
0.000082,10288_1.txt
0.000066,10289_1.txt
0.000109,10293_4.txt
0.000477,10298_4.txt
0.999727,10301_4.txt
0.000071,10302_1.txt
0.000083,10305_4.txt
0.003222,10306_4.txt
0.000068,10308_1.txt
0.005214,10310_2.txt
0.000257,10311_3.txt
0.000072,10319_1.txt
0.000075,10327_1.txt
0.000375,10335_3.txt
0.289390,10344_4.txt
0.000125,10346_4.txt
0.967868,10347_4.txt
0.000086,10351_1.txt
0.000059,10354_4.txt
0.003631,10355_1.txt
0.003927,10361_1.txt
0.001264,10364_4.txt
0.000071,10366_1.txt
0.000083,10368_1.txt
0.000472,1036_3.txt
0.857729,10371_3.txt
0.000070,10382_4.txt
0.999848,10383_2.txt
0.066301,10393_4.txt
0.000142,10402_1.txt
0.000089,10413_1.txt
0.000160,10414_3.txt
0.999829,10419_1.txt
0.000080,1041_1.txt
0.987549,10424_2.txt
0.000086,10435_2.txt
0.000089,10439_1.txt
0.000091,10441_1.txt
0.000073,10442_2.txt
0.000190,10445_1.txt
0.001385,10446_2.txt
0.000067,10447_1.txt
0.000075,10452_1.txt
0.000228,10463_1.txt
0.000077,10473_3.txt
0.000078,10478_3.txt
0.000200,10480_2.txt
0.000119,10482_1.txt
0.000071,10483_4.txt
0.000197,10488_1.txt
0.999452,10489_4.txt
0.868777,10491_1.txt
0.890875,10496_4.txt
0.603145,10500_4.txt
0.000088,10505_2.txt
0.001000,10506_1.txt
0.000178,10510_1.txt
0.000065,10512_1.txt
0.000083,10513_3.txt
0.000120,10516_4.txt
0.000076,10518_1.txt
0.995829,1052_1.txt
0.929038,10536_4.txt
0.999770,1053_4.txt
0.000122,10544_4.txt
0.000083,10558_4.txt
0.000405,10566_3.txt
0.999270,1056_3.txt
0.000071,10573_3.txt
0.004320,10579_2.txt
0.000148,10584_1.txt
0.012552,10587_1.txt
0.000165,10594_1.txt
0.000062,10595_4.txt
0.000834,10598_1.txt
0.000063,1059_2.txt
0.000333,105_2.txt
0.999882,10601_3.txt
0.000088,10623_3.txt
0.000157,10628_1.txt
0.000361,10629_2.txt
0.019496,10631_1.txt
0.001817,10633_1.txt
0.000106,1063_3.txt
0.000138,10642_2.txt
0.001239,10652_2.txt
0.000065,10669_2.txt
0.000079,10685_3.txt
0.000954,10686_2.txt
0.000082,10687_1.txt
0.002063,10688_1.txt
0.000071,10689_4.txt
0.000082,10695_1.txt
0.000069,10700_3.txt
0.000069,1070_1.txt
0.000077,10714_2.txt
0.000704,10716_3.txt
0.000417,10720_2.txt
0.001424,10724_2.txt
0.000074,10726_1.txt
0.000069,10728_3.txt
0.000089,10734_4.txt
0.000114,10736_1.txt
0.000380,10738_4.txt
0.999808,10741_4.txt
0.000062,10743_2.txt
0.000154,10746_4.txt
0.000093,10751_1.txt
0.000067,10755_1.txt
0.000073,10767_1.txt
0.000060,10772_1.txt
0.995389,10778_3.txt
0.000074,10781_2.txt
0.000144,10785_1.txt
0.992230,1078_4.txt
0.999641,10790_3.txt
0.000069,10791_2.txt
0.002124,10793_4.txt
0.000063,10795_1.txt
0.000152,10804_1.txt
0.000845,10807_1.txt
0.000077,10808_1.txt
0.000061,10810_1.txt
0.000657,10820_1.txt
0.000071,10832_2.txt
0.014045,1083_1.txt
0.001781,10841_2.txt
0.000162,10849_1.txt
0.000106,1084_2.txt
0.999871,10854_4.txt
0.000097,10857_1.txt
0.000076,10862_3.txt
0.000256,10869_1.txt
0.000608,10871_4.txt
0.000102,10877_1.txt
0.000073,10883_1.txt
0.001678,10888_1.txt
0.000068,1088_1.txt
0.000109,10896_1.txt
0.000088,1089_1.txt
0.000143,10904_3.txt
0.000067,10909_1.txt
0.000097,10910_2.txt
0.000070,10923_1.txt
0.000078,10927_1.txt
0.000080,10931_1.txt
0.000071,10932_1.txt
0.000117,10934_2.txt
0.000062,10935_3.txt
0.000085,10936_3.txt
0.000077,10937_1.txt
0.000064,10945_1.txt
0.495715,10946_1.txt
0.000084,10947_1.txt
0.996759,10955_1.txt
0.681282,10962_3.txt
0.000073,10970_3.txt
0.403239,10984_2.txt
0.001428,10988_2.txt
0.000079,1098_2.txt
0.000074,10994_1.txt
0.000075,10999_1.txt
0.005115,1099_4.txt
0.000130,11006_1.txt
0.000066,11018_1.txt
0.681487,11020_4.txt
0.000802,11032_2.txt
0.882665,11033_1.txt
0.999807,11035_4.txt
0.988383,11038_3.txt
0.000064,11044_1.txt
0.000060,11047_2.txt
0.000069,1105_2.txt
0.000098,11060_1.txt
0.000444,11065_2.txt
0.000169,11071_2.txt
0.933507,11072_2.txt
0.000098,11079_2.txt
0.000085,11084_4.txt
0.000083,11096_3.txt
0.000087,11107_1.txt
0.000126,11108_1.txt
0.000690,11118_4.txt
0.864593,11127_3.txt
0.014721,11128_2.txt
0.000081,11130_3.txt
0.000077,11138_2.txt
0.003181,11142_1.txt
0.000070,1114_3.txt
0.000065,11152_1.txt
0.000964,11157_3.txt
0.000057,1115_1.txt
0.980404,11162_4.txt
0.000075,11163_1.txt
0.000066,11168_1.txt
0.000090,11169_1.txt
0.000144,1116_3.txt
0.000113,11172_1.txt
0.000105,11173_4.txt
0.000077,11174_2.txt
0.000144,11182_3.txt
0.929484,11183_2.txt
0.001820,11189_1.txt
0.000083,11195_1.txt
0.000075,11199_1.txt
0.000067,111_4.txt
0.999731,11221_4.txt
0.000144,11222_3.txt
0.000074,11224_3.txt
0.999895,11228_4.txt
0.000075,1122_1.txt
0.000067,11236_1.txt
0.000084,11237_1.txt
0.000111,1123_1.txt
0.000076,11242_1.txt
0.000081,11243_1.txt
0.794593,11251_2.txt
0.000068,11264_1.txt
0.000346,11266_1.txt
0.932892,11267_1.txt
0.000082,11269_1.txt
0.000074,11275_1.txt
0.000103,11278_1.txt
0.000076,11282_2.txt
0.000092,11288_1.txt
0.000069,1128_1.txt
0.000089,11294_1.txt
0.000076,112_1.txt
0.000119,11308_3.txt
0.000295,11313_3.txt
0.338106,1132_4.txt
0.000511,11331_3.txt
0.027435,1133_4.txt
0.948234,11340_4.txt
0.000076,11345_2.txt
0.000251,1134_2.txt
0.000076,11354_1.txt
0.000075,11356_3.txt
0.000747,11357_3.txt
0.680993,11358_3.txt
0.000108,11367_2.txt
0.000263,11368_1.txt
0.000069,1136_3.txt
0.000072,11377_3.txt
0.000099,11380_1.txt
0.000158,11383_2.txt
0.001005,11384_2.txt
0.001860,11392_1.txt
0.000083,11393_4.txt
0.000118,11401_1.txt
0.139948,1140_3.txt
0.000160,11430_3.txt
0.000077,11436_1.txt
0.000069,11438_1.txt
0.000069,11442_1.txt
0.173921,1144_4.txt
0.009248,11460_3.txt
0.324295,11466_2.txt
0.000126,1147_4.txt
0.000090,11480_2.txt
0.192313,11483_2.txt
0.000115,11485_2.txt
0.000084,114_4.txt
0.000189,11507_2.txt
0.754649,11509_1.txt
0.000072,11515_1.txt
0.000086,11519_1.txt
0.000076,11522_2.txt
0.000076,11530_1.txt
0.000078,11532_3.txt
0.000258,11533_2.txt
0.000109,11534_4.txt
0.657814,11535_3.txt
0.620042,1153_2.txt
0.000091,11544_3.txt
0.000801,11547_4.txt
0.000363,11555_2.txt
0.000092,11556_1.txt
0.000153,11558_1.txt
0.000066,11573_3.txt
0.000074,11580_2.txt
0.000096,11581_2.txt
0.000080,11584_4.txt
0.000106,11586_2.txt
0.000083,11590_3.txt
0.000062,11591_2.txt
0.000437,11592_1.txt
0.000062,11597_4.txt
0.000078,11605_1.txt
0.000079,11607_1.txt
0.000952,11608_1.txt
0.000089,11610_1.txt
0.000259,11617_2.txt
0.000087,11620_4.txt
0.000067,11626_1.txt
0.000632,11629_2.txt
0.000082,1162_1.txt
0.000132,11642_1.txt
0.999867,11643_2.txt
0.838811,11644_4.txt
0.000490,11649_1.txt
0.915075,11654_4.txt
0.000091,11664_3.txt
0.000285,11667_1.txt
0.000220,11670_1.txt
0.976750,11672_4.txt
0.001090,11673_3.txt
0.000064,11680_3.txt
0.001968,11682_1.txt
0.005344,11687_3.txt
0.000067,11689_2.txt
0.029001,11697_4.txt
0.000081,11708_3.txt
0.000075,11709_3.txt
0.729940,1170_3.txt
0.000124,11710_4.txt
0.000083,11722_4.txt
0.000068,1172_3.txt
0.000064,11732_1.txt
0.812020,11737_4.txt
0.834600,11743_3.txt
0.000071,11744_1.txt
0.000075,11746_2.txt
0.000089,11752_3.txt
0.999928,11755_3.txt
0.911910,11756_2.txt
0.000103,1175_2.txt
0.001183,11761_1.txt
0.000090,11762_1.txt
0.000072,11766_1.txt
0.000100,11770_3.txt
0.000089,11771_1.txt
0.000079,1177_1.txt
0.000270,11780_3.txt
0.000102,11789_1.txt
0.000069,11795_1.txt
0.000071,11805_2.txt
0.007341,11813_1.txt
0.023024,11825_1.txt
0.000109,11833_1.txt
0.000065,11856_1.txt
0.001152,11858_2.txt
0.000075,11863_1.txt
0.000099,11865_1.txt
0.998064,11869_4.txt
0.000274,11870_1.txt
0.000077,11873_1.txt
0.000063,11876_1.txt
0.001173,1187_3.txt
0.025465,11880_1.txt
0.000099,11881_1.txt
0.000118,11882_1.txt
0.000339,11893_3.txt
0.000092,11895_1.txt
0.000113,11896_4.txt
0.000097,11902_4.txt
0.000071,11910_1.txt
0.000075,11914_2.txt
0.000076,11919_1.txt
0.184309,11924_4.txt
0.000070,11936_2.txt
0.000066,11943_1.txt
0.000069,11965_4.txt
0.000101,11966_3.txt
0.000075,11969_4.txt
0.853606,11970_4.txt
0.000066,11975_1.txt
0.000104,11978_4.txt
0.955894,11982_4.txt
0.000246,11983_4.txt
0.000083,11985_3.txt
0.000081,11988_4.txt
0.999496,1198_4.txt
0.000069,11991_3.txt
0.000533,11997_4.txt
0.553341,11999_3.txt
0.000283,11_3.txt
0.005706,12003_4.txt
0.046425,12004_4.txt
0.000103,12007_2.txt
0.000777,12014_2.txt
0.000079,12020_1.txt
0.000080,12022_2.txt
0.909183,12023_4.txt
0.000069,12031_1.txt
0.000186,12036_1.txt
0.014971,1203_4.txt
0.000102,12048_1.txt
0.000065,12057_1.txt
0.000071,12069_4.txt
0.000064,12071_1.txt
0.000068,12072_2.txt
0.001578,12077_1.txt
0.000079,12078_1.txt
0.037295,12088_2.txt
0.036913,12089_4.txt
0.902116,12111_2.txt
0.000063,12112_2.txt
0.000063,12116_1.txt
0.000118,1211_2.txt
0.000084,12120_2.txt
0.000202,12126_2.txt
0.000065,12131_2.txt
0.000103,12132_4.txt
0.000210,12133_3.txt
0.001087,12135_1.txt
0.000084,12140_2.txt
0.000070,12151_1.txt
0.000072,12156_3.txt
0.998146,12158_3.txt
0.000381,12167_1.txt
0.000065,1216_3.txt
0.000560,12174_4.txt
0.902601,12186_1.txt
0.068268,12193_4.txt
0.000067,12200_4.txt
0.000096,12210_2.txt
0.227574,12214_3.txt
0.000505,12218_1.txt
0.000179,12226_1.txt
0.000115,12234_1.txt
0.000075,12241_4.txt
0.000071,12246_1.txt
0.000097,12249_2.txt
0.000280,1225_3.txt
0.000074,12264_1.txt
0.000066,12268_1.txt
0.000102,12272_1.txt
0.000087,12277_3.txt
0.000083,12278_1.txt
0.000072,12285_4.txt
0.000079,1228_2.txt
0.000063,12291_2.txt
0.000077,12294_2.txt
0.444541,12295_3.txt
0.000113,12300_4.txt
0.000084,12306_2.txt
0.996544,12314_3.txt
0.000065,12317_1.txt
0.000063,1231_4.txt
0.000227,12323_4.txt
0.000138,12324_3.txt
0.000091,12326_1.txt
0.000090,1232_1.txt
0.000974,12332_3.txt
0.000541,12334_4.txt
0.000282,12336_3.txt
0.999872,12340_4.txt
0.161001,12345_3.txt
0.998434,1234_2.txt
0.000077,12357_1.txt
0.000077,12369_1.txt
0.071633,12375_4.txt
