prob,file
0.001863,0_2.txt
0.000520,10000_4.txt
0.000576,10001_1.txt
0.003737,10002_3.txt
0.004102,10003_3.txt
0.056128,10004_2.txt
0.072453,10005_2.txt
0.000608,10006_2.txt
0.000704,10007_4.txt
0.650128,10008_4.txt
0.004817,10009_3.txt
0.016337,1000_3.txt
0.001146,10010_2.txt
0.000981,10011_1.txt
0.000491,10012_1.txt
0.003667,10013_4.txt
0.011242,10014_2.txt
0.192535,10015_4.txt
0.034919,10016_3.txt
0.849066,10017_1.txt
0.000519,10018_1.txt
0.000463,10019_1.txt
0.006841,1001_4.txt
0.001064,10020_1.txt
0.001329,10021_3.txt
0.001448,10022_4.txt
0.311889,10023_4.txt
0.001427,10024_3.txt
0.001073,10025_2.txt
0.098198,10026_3.txt
0.002289,10027_1.txt
0.000931,10028_3.txt
0.000769,10029_1.txt
0.494451,1002_3.txt
0.014681,10030_3.txt
0.001147,10031_2.txt
0.014860,10032_1.txt
0.000528,10033_1.txt
0.000847,10034_1.txt
0.000672,10035_1.txt
0.000448,10036_1.txt
0.012302,10037_1.txt
0.000552,10038_4.txt
0.009369,10039_1.txt
0.985444,1003_4.txt
0.038352,10040_2.txt
0.000867,10041_1.txt
0.000695,10042_1.txt
0.018597,10043_1.txt
0.000508,10044_2.txt
0.000912,10045_1.txt
0.720048,10046_4.txt
0.000599,10047_1.txt
0.001472,10048_1.txt
0.000852,10049_1.txt
0.000895,1004_4.txt
0.987357,10050_4.txt
0.002305,10051_2.txt
0.037119,10052_4.txt
0.987041,10053_4.txt
0.005234,10054_3.txt
0.000527,10055_1.txt
0.000733,10056_1.txt
0.000774,10057_1.txt
0.002392,10058_2.txt
0.001397,10059_1.txt
0.000936,1005_2.txt
0.000695,10060_3.txt
0.000785,10061_4.txt
0.000624,10062_4.txt
0.000725,10063_1.txt
0.833407,10064_2.txt
0.002202,10065_1.txt
0.013236,10066_1.txt
0.001195,10067_4.txt
0.008219,10068_3.txt
0.001885,10069_3.txt
0.000508,1006_3.txt
0.001153,10070_3.txt
0.042258,10071_2.txt
0.000587,10072_1.txt
0.009866,10073_3.txt
0.964521,10074_3.txt
0.001547,10075_3.txt
0.000539,10076_3.txt
0.059466,10077_3.txt
0.000838,10078_3.txt
0.000705,10079_1.txt
0.000868,1007_4.txt
0.000886,10080_1.txt
0.003235,10081_1.txt
0.153247,10082_1.txt
0.032712,10083_2.txt
0.696938,10084_3.txt
0.086983,10085_2.txt
0.341813,10086_1.txt
0.000874,10087_1.txt
0.000809,10088_1.txt
0.002352,10089_1.txt
0.004403,1008_2.txt
0.022336,10090_3.txt
0.001372,10091_1.txt
0.000935,10092_4.txt
0.000547,10093_1.txt
0.006786,10094_4.txt
0.002979,10095_3.txt
0.000724,10096_1.txt
0.230204,10097_2.txt
0.011305,10098_1.txt
0.014028,10099_4.txt
0.063129,1009_3.txt
0.072265,100_4.txt
0.393967,10100_3.txt
0.000494,10101_4.txt
0.001568,10102_2.txt
0.000502,10103_1.txt
0.000474,10104_1.txt
0.001120,10105_3.txt
0.000741,10106_1.txt
0.000846,10107_2.txt
0.001671,10108_1.txt
0.002278,10109_1.txt
0.003097,1010_1.txt
