prob,file
0.98051935,0_10.txt
0.9956781,1_10.txt
0.9505478,2_7.txt
0.2415427,3_7.txt
0.9850199,4_10.txt
0.95225126,5_7.txt
0.97871053,6_7.txt
0.988667,7_9.txt
0.009523767,8_9.txt
0.97680944,9_7.txt
0.7274489,10_7.txt
0.40304136,11_8.txt
0.98808074,12_9.txt
0.99498886,13_9.txt
0.9972746,14_8.txt
0.97004795,15_10.txt
0.9793018,16_8.txt
0.9306097,17_8.txt
0.9542709,18_8.txt
0.9966248,19_10.txt
0.993903,20_9.txt
0.98569566,21_9.txt
0.98066074,22_8.txt
0.81470954,23_10.txt
0.99593264,24_10.txt
0.97063833,25_10.txt
0.99049145,26_10.txt
0.9845947,27_9.txt
0.8924501,28_9.txt
0.9807818,29_10.txt
0.9577517,30_9.txt
0.9867047,31_10.txt
0.9970387,32_10.txt
0.42067754,33_7.txt
0.9796718,34_8.txt
0.9948165,35_9.txt
0.9901063,36_8.txt
0.99475807,37_9.txt
0.99566627,38_8.txt
0.9941302,39_9.txt
0.9760719,40_8.txt
0.99932086,41_9.txt
0.95920616,42_10.txt
0.99796826,43_10.txt
0.971404,44_8.txt
0.9905528,45_9.txt
0.99346924,46_10.txt
0.99757546,47_10.txt
0.9925696,48_9.txt
0.9967981,49_10.txt
0.996563,50_10.txt
0.99667966,51_10.txt
0.98261124,52_10.txt
0.92851526,53_7.txt
0.62323874,54_10.txt
0.73758084,55_10.txt
0.9711672,56_10.txt
0.9862201,57_10.txt
0.9977824,58_8.txt
0.9810037,59_10.txt
0.9742072,60_8.txt
0.98714036,61_9.txt
0.9871219,62_8.txt
0.15523624,63_10.txt
0.98032117,64_10.txt
0.75204396,65_7.txt
0.9635807,66_10.txt
0.9074843,67_10.txt
0.98852354,68_9.txt
0.9376611,69_10.txt
0.99564725,70_8.txt
0.99753714,71_9.txt
0.5036495,72_8.txt
0.8413355,73_10.txt
0.99671555,74_10.txt
0.9896724,75_10.txt
0.99794286,76_8.txt
0.9893589,77_10.txt
0.7011777,78_8.txt
0.97953504,79_8.txt
0.046748336,80_7.txt
0.78503203,81_9.txt
0.9568408,82_10.txt
0.96663594,83_10.txt
0.9885266,84_10.txt
0.9707317,85_10.txt
0.18617843,86_10.txt
0.96957546,87_10.txt
0.9677738,88_10.txt
0.9929599,89_10.txt
0.75292826,90_9.txt
0.9584575,91_10.txt
0.2485063,92_8.txt
0.90693897,93_9.txt
0.91262877,94_10.txt
0.98493725,95_10.txt
0.99705195,96_10.txt
0.9026665,97_7.txt
0.8835521,98_9.txt
0.9820561,99_10.txt
0.99131876,100_10.txt
0.49265558,101_9.txt
0.034495667,102_8.txt
0.99717146,103_10.txt
0.95636946,104_10.txt
0.8792714,105_8.txt
0.9922044,106_9.txt
0.97413117,107_10.txt
0.99093026,108_10.txt
0.15316916,109_8.txt
0.9706232,110_10.txt
0.55072963,111_10.txt
0.99631894,112_10.txt
0.4620572,113_8.txt
0.8115975,114_10.txt
0.24505909,115_9.txt
0.039592605,116_10.txt
0.7604525,117_10.txt
0.9873612,118_10.txt
0.9655042,119_9.txt
0.98562396,120_9.txt
0.97875595,121_8.txt
0.896761,122_8.txt
0.9376543,123_10.txt
0.98266876,124_10.txt
0.9642295,125_7.txt
0.94918513,126_10.txt
0.98531646,127_10.txt
0.995312,128_10.txt
0.9901097,129_9.txt
0.92037845,130_9.txt
0.9752168,131_7.txt
0.9824139,132_9.txt
0.98762566,133_8.txt
0.9987715,134_8.txt
0.99730706,135_9.txt
0.94053763,136_9.txt
0.9918229,137_7.txt
0.9763802,138_8.txt
0.6922172,139_9.txt
0.6166993,140_9.txt
0.9666081,141_8.txt
0.99363565,142_8.txt
0.9244074,143_8.txt
0.8525918,144_9.txt
0.8526142,145_9.txt
0.9483362,146_8.txt
0.96352494,147_10.txt
0.24329513,148_9.txt
0.9985594,149_9.txt
0.99837226,150_9.txt
0.86713743,151_8.txt
0.9425846,152_10.txt
0.9918582,153_8.txt
0.8897705,154_9.txt
0.97744673,155_8.txt
0.9302971,156_9.txt
0.89293784,157_10.txt
0.98874193,158_9.txt
0.99775237,159_10.txt
0.99140173,160_10.txt
0.02644249,161_7.txt
0.01386893,162_8.txt
0.47690353,163_7.txt
0.13116913,164_7.txt
0.7279656,165_7.txt
0.023421258,166_7.txt
0.92868394,167_10.txt
0.9953686,168_8.txt
0.8565168,169_7.txt
0.0023380017,170_7.txt
0.9910541,171_7.txt
0.14553702,172_7.txt
0.9604054,173_7.txt
0.966205,174_7.txt
0.8021621,175_8.txt
0.70756984,176_9.txt
0.9888265,177_8.txt
0.9809172,178_10.txt
0.98891723,179_10.txt
0.9970734,180_10.txt
0.99745744,181_10.txt
0.61773777,182_10.txt
0.98031336,183_10.txt
0.97929764,184_9.txt
0.903374,185_10.txt
0.97846586,186_9.txt
0.99756765,187_10.txt
0.98159826,188_10.txt
0.99384636,189_9.txt
0.92832816,190_9.txt
0.9991141,191_9.txt
0.9967997,192_10.txt
0.93863463,193_9.txt
0.9976507,194_7.txt
0.99297947,195_10.txt
0.9918017,196_9.txt
0.995644,197_10.txt
0.9652574,198_7.txt
0.18209115,199_8.txt
0.99565977,200_8.txt
0.9766026,201_9.txt
0.99761426,202_9.txt
0.98855907,203_10.txt
0.8878003,204_9.txt
0.99523145,205_10.txt
0.9814605,206_10.txt
0.96054757,207_9.txt
0.49083146,208_10.txt
0.9936697,209_10.txt
0.007974603,210_9.txt
0.9798094,211_10.txt
0.016345164,212_7.txt
0.95213324,213_10.txt
0.8038209,214_9.txt
0.9290215,215_8.txt
0.23851365,216_10.txt
0.9709778,217_8.txt
0.9593889,218_10.txt
0.9072359,219_8.txt
0.5268825,220_10.txt
0.57360125,221_9.txt
0.9587351,222_10.txt
0.91125077,223_10.txt
0.361421,224_10.txt
0.6869301,225_10.txt
0.6614746,226_9.txt
0.7536253,227_10.txt
0.8861942,228_10.txt
0.5598036,229_10.txt
0.008624183,230_7.txt
0.8854727,231_8.txt
0.9663426,232_7.txt
0.99503434,233_8.txt
0.9944259,234_7.txt
0.99325055,235_7.txt
0.9961696,236_10.txt
