prob,file
0.082499675,10004_3.txt
0.57611984,10005_3.txt
0.020349339,10006_4.txt
0.92107415,10010_3.txt
0.42576182,1001_4.txt
0.0013788595,10020_3.txt
0.10730492,10025_1.txt
0.38285342,10044_1.txt
0.12685761,10045_1.txt
0.028976824,10054_1.txt
0.8849255,10059_4.txt
0.013399806,1006_1.txt
0.42710495,10080_2.txt
0.14138506,10082_4.txt
0.41237557,10084_4.txt
0.040597364,1008_1.txt
0.0036352251,10099_1.txt
0.07242553,10103_1.txt
0.07688362,10107_1.txt
0.00091743405,10109_1.txt
0.023166576,10112_1.txt
0.1806807,10116_1.txt
0.023098521,10121_3.txt
0.104172096,10123_3.txt
0.0075827437,10128_1.txt
0.024717228,10130_2.txt
0.0016289777,10135_2.txt
0.28200415,1013_2.txt
0.015410987,10144_2.txt
0.033260453,10167_1.txt
0.0031091326,10173_1.txt
0.005011616,10182_3.txt
0.15129645,10183_1.txt
0.014460623,10185_4.txt
0.057761516,10189_4.txt
0.053512547,10191_3.txt
0.008971873,10196_1.txt
0.0025057003,10197_1.txt
0.0032413076,10199_4.txt
0.056656986,10202_3.txt
0.8935983,10207_2.txt
0.09178677,10210_3.txt
0.018762274,10212_1.txt
0.4316202,10218_3.txt
0.5943416,10223_4.txt
0.9038753,10224_4.txt
0.019229587,10229_3.txt
0.02269267,1022_1.txt
0.46837267,1023_3.txt
0.0005554627,10241_1.txt
0.0010863376,10245_3.txt
0.007289333,10254_1.txt
0.17225409,10258_4.txt
0.028847067,10259_1.txt
0.021880854,1025_2.txt
0.007765194,10267_1.txt
0.03397418,10269_1.txt
0.000507407,10273_2.txt
0.11348896,10276_1.txt
0.022887718,10277_1.txt
0.0707307,10279_3.txt
0.02400898,10288_1.txt
0.0020678292,10289_1.txt
0.003759387,10293_4.txt
0.058506776,10298_4.txt
0.88510114,10301_4.txt
0.027203709,10302_1.txt
0.8926046,10305_4.txt
0.17419882,10306_4.txt
0.81021553,10308_1.txt
0.20282796,10310_2.txt
0.014950597,10311_3.txt
0.004357973,10319_1.txt
0.055904035,10327_1.txt
0.12525956,10335_3.txt
0.07198572,10344_4.txt
0.008652134,10346_4.txt
0.42491952,10347_4.txt
0.0029116771,10351_1.txt
0.011738519,10354_4.txt
0.13010746,10355_1.txt
0.020283397,10361_1.txt
0.023075866,10364_4.txt
0.06461153,10366_1.txt
0.002183537,10368_1.txt
0.08851059,1036_3.txt
0.034716107,10371_3.txt
0.026956277,10382_4.txt
0.9699251,10383_2.txt
0.8605321,10393_4.txt
0.03329497,10402_1.txt
0.058738027,10413_1.txt
0.027739111,10414_3.txt
0.94087046,10419_1.txt
0.012155115,1041_1.txt
0.98163235,10424_2.txt
0.04807054,10435_2.txt
0.15646364,10439_1.txt
0.04450877,10441_1.txt
0.0012073761,10442_2.txt
0.10236822,10445_1.txt
0.090195425,10446_2.txt
0.0033431388,10447_1.txt
0.026278114,10452_1.txt
0.0035569172,10463_1.txt
0.0007268428,10473_3.txt
0.0074725733,10478_3.txt
0.050403856,10480_2.txt
0.0005480844,10482_1.txt
0.005193331,10483_4.txt
0.0007064207,10488_1.txt
0.1577257,10489_4.txt
0.96458876,10491_1.txt
0.09481076,10496_4.txt
0.0073664114,10500_4.txt
0.044288006,10505_2.txt
0.087235846,10506_1.txt
0.0009319356,10510_1.txt
0.0017558527,10512_1.txt
0.0025843102,10513_3.txt
0.004622139,10516_4.txt
0.00077718345,10518_1.txt
0.5743207,1052_1.txt
0.9086162,10536_4.txt
0.011099563,1053_4.txt
0.8023762,10544_4.txt
0.021905452,10558_4.txt
0.5371202,10566_3.txt
0.84756315,1056_3.txt
0.019282019,10573_3.txt
0.011317179,10579_2.txt
0.013264822,10584_1.txt
0.15569106,10587_1.txt
0.011295245,10594_1.txt
0.015881503,10595_4.txt
0.018280756,10598_1.txt
0.007920002,1059_2.txt
0.05880883,105_2.txt
0.12662126,10601_3.txt
0.04685442,10623_3.txt
0.92596465,10628_1.txt
0.022494769,10629_2.txt
0.19455002,10631_1.txt
0.010548567,10633_1.txt
0.110012904,1063_3.txt
0.20485207,10642_2.txt
0.42834938,10652_2.txt
0.0050189085,10669_2.txt
0.0016561568,10685_3.txt
0.18216185,10686_2.txt
0.04002031,10687_1.txt
0.04478746,10688_1.txt
0.0032491463,10689_4.txt
0.049676947,10695_1.txt
0.020867676,10700_3.txt
0.0059074666,1070_1.txt
0.0034244088,10714_2.txt
0.024321867,10716_3.txt
0.064727165,10720_2.txt
0.4019393,10724_2.txt
0.004701417,10726_1.txt
0.07473,10728_3.txt
0.10009353,10734_4.txt
0.011686333,10736_1.txt
0.075469546,10738_4.txt
0.8980494,10741_4.txt
0.0019298862,10743_2.txt
0.02227637,10746_4.txt
0.0062298863,10751_1.txt
0.0009352321,10755_1.txt
0.0022154462,10767_1.txt
0.003445768,10772_1.txt
0.103257634,10778_3.txt
0.011695776,10781_2.txt
0.0161113,10785_1.txt
0.7505766,1078_4.txt
0.9891852,10790_3.txt
0.006970116,10791_2.txt
0.8462611,10793_4.txt
0.0024817006,10795_1.txt
0.00082594866,10804_1.txt
0.047221787,10807_1.txt
0.007247769,10808_1.txt
0.008746823,10810_1.txt
0.3309531,10820_1.txt
0.0095000435,10832_2.txt
0.7963343,1083_1.txt
0.025921544,10841_2.txt
0.02824833,10849_1.txt
0.7935086,1084_2.txt
0.50467205,10854_4.txt
0.007346849,10857_1.txt
0.28332624,10862_3.txt
0.15590677,10869_1.txt
0.021568788,10871_4.txt
0.03941775,10877_1.txt
0.072766915,10883_1.txt
0.03865365,10888_1.txt
0.0064946725,1088_1.txt
0.00072118326,10896_1.txt
