prob,file
0.061375,10000_4.txt
0.002227,10008_2.txt
0.000625,10009_1.txt
0.228017,10019_3.txt
0.044745,10022_4.txt
0.000781,10032_4.txt
0.000508,10035_1.txt
0.001222,10039_1.txt
0.254869,10043_1.txt
0.015868,10049_1.txt
0.001357,10053_4.txt
0.020756,10056_2.txt
0.005784,10058_1.txt
0.000458,10060_1.txt
0.000851,10061_4.txt
0.000601,10069_1.txt
0.007363,10070_3.txt
0.001525,10075_2.txt
0.001708,10078_1.txt
0.001683,10079_1.txt
0.003478,10085_3.txt
0.996277,10087_4.txt
0.000986,10090_1.txt
0.001433,10091_1.txt
0.000876,10093_1.txt
0.000457,10104_1.txt
0.001512,10108_1.txt
0.001372,1010_4.txt
0.000699,10113_1.txt
0.006659,10122_4.txt
0.011407,10125_1.txt
0.003062,10127_1.txt
0.000433,10129_1.txt
0.002351,10139_4.txt
0.001046,10141_2.txt
0.000511,10146_1.txt
0.007298,10149_1.txt
0.001526,1014_2.txt
0.005218,10152_1.txt
0.013293,10159_3.txt
0.976079,10163_4.txt
0.000939,10168_2.txt
0.001113,10175_3.txt
0.000770,10186_1.txt
0.009124,1018_3.txt
0.011125,10193_1.txt
0.186283,10194_3.txt
0.001638,10203_2.txt
0.001818,10205_2.txt
0.003544,10214_4.txt
0.000438,10217_1.txt
0.003422,10225_3.txt
0.000586,10226_3.txt
0.001520,10232_1.txt
0.001629,10234_1.txt
0.750718,10237_2.txt
0.000965,10251_3.txt
0.003362,10252_3.txt
0.000933,10260_1.txt
0.000778,10272_1.txt
0.001778,10274_4.txt
0.003852,10275_3.txt
0.000929,10280_3.txt
0.000950,10290_1.txt
0.001194,10291_4.txt
0.004700,10294_1.txt
0.000902,10295_1.txt
0.001272,10297_3.txt
0.000471,102_1.txt
0.000639,10300_3.txt
0.014567,10303_1.txt
0.770666,10312_4.txt
0.003505,10314_4.txt
0.001740,10329_1.txt
0.000546,1032_1.txt
0.000792,10337_3.txt
0.004241,10339_2.txt
0.000616,10340_1.txt
0.000773,10345_4.txt
0.001193,10348_1.txt
0.000550,1035_1.txt
0.000606,10360_3.txt
0.000447,10369_1.txt
0.012793,10373_3.txt
0.000824,10375_1.txt
0.964539,10384_4.txt
0.001340,1038_2.txt
0.000513,1039_1.txt
0.125232,10401_2.txt
0.000637,10406_3.txt
0.000497,10407_4.txt
0.000703,10408_1.txt
0.006092,10411_2.txt
0.026061,10412_1.txt
0.014665,10417_1.txt
0.000442,10426_1.txt
0.000561,1042_1.txt
0.019424,10437_4.txt
0.000927,10443_3.txt
0.003223,10448_1.txt
0.000636,10458_2.txt
0.000527,10459_2.txt
0.770204,10462_4.txt
0.014882,10466_2.txt
0.000412,10468_1.txt
0.000501,10472_1.txt
0.000901,10474_3.txt
0.755587,10477_1.txt
0.008347,10486_3.txt
0.076523,10490_1.txt
0.000741,10504_1.txt
0.001399,10508_1.txt
0.001607,10514_3.txt
0.001699,10520_2.txt
0.000610,10521_1.txt
0.000802,10526_3.txt
0.986255,10531_3.txt
0.034821,10533_4.txt
0.000999,10546_1.txt
0.048162,10547_1.txt
0.000664,10550_4.txt
0.000662,10553_1.txt
0.000494,10568_1.txt
0.002033,10571_1.txt
0.001794,10581_1.txt
0.012864,10582_3.txt
0.937458,10586_1.txt
0.005093,10588_1.txt
0.000684,10589_1.txt
0.001442,10591_3.txt
0.001672,10592_1.txt
0.002139,10600_2.txt
0.000584,10605_1.txt
0.158802,10608_2.txt
0.967510,10609_3.txt
0.002346,10610_1.txt
0.000848,10611_1.txt
0.000529,10614_1.txt
0.001781,10618_1.txt
0.025021,10624_1.txt
0.010429,1062_4.txt
0.003055,10634_1.txt
0.007048,10638_2.txt
0.002990,10641_2.txt
0.001125,10645_4.txt
0.002971,10647_2.txt
0.001925,10648_4.txt
0.004380,10655_3.txt
0.004464,10657_3.txt
0.001438,10666_4.txt
0.002054,1066_2.txt
0.001228,10673_2.txt
0.000506,10674_1.txt
0.002086,10676_3.txt
0.003204,10677_3.txt
0.000587,10678_4.txt
0.001637,10681_1.txt
0.029176,10684_3.txt
0.000730,1068_1.txt
0.000799,10694_1.txt
0.991508,10696_3.txt
0.861277,10698_4.txt
0.117409,10701_4.txt
0.000654,10709_1.txt
0.000726,10712_1.txt
0.003072,10715_4.txt
0.001789,10719_2.txt
0.001431,1071_4.txt
0.023832,10722_4.txt
0.115114,10748_4.txt
0.193086,10756_2.txt
0.000503,10758_1.txt
0.001197,10760_1.txt
0.013944,10776_4.txt
0.002092,1077_3.txt
0.003631,10799_1.txt
0.000776,10800_1.txt
0.004648,10805_2.txt
0.002860,10806_1.txt
0.000855,10811_1.txt
0.002101,10813_4.txt
0.002129,1081_4.txt
0.000680,10833_3.txt
0.002509,10835_4.txt
0.007710,10836_2.txt
0.019951,10842_4.txt
0.000918,10846_1.txt
0.009318,1085_2.txt
0.002502,10860_4.txt
0.000804,10865_2.txt
0.000614,10867_1.txt
0.001001,10868_3.txt
0.000655,10878_1.txt
0.000608,10879_1.txt
0.796162,10881_2.txt
0.002787,10885_1.txt
0.000492,10897_1.txt
0.006081,10898_3.txt
0.000787,10900_3.txt
0.002750,10902_1.txt
0.000619,10908_1.txt
0.001961,10913_3.txt
0.641601,10914_3.txt
0.000956,10915_1.txt
0.002601,10919_4.txt
0.000617,10922_3.txt
0.000867,1092_2.txt
0.000548,10933_1.txt
0.001211,1093_2.txt
0.001845,10941_1.txt
0.000988,10951_1.txt
0.024885,1095_3.txt
0.000514,10960_1.txt
0.001368,10963_1.txt
0.009622,10966_1.txt
0.001815,10969_4.txt
0.000994,10972_3.txt
