prob,file
0.001459,0_3.txt
0.000498,10001_4.txt
0.000262,10003_1.txt
0.000157,1000_4.txt
0.000072,10011_3.txt
0.000056,10014_2.txt
0.002897,10017_4.txt
0.000031,10021_2.txt
0.031853,10023_1.txt
0.000033,10029_1.txt
0.000034,1002_3.txt
0.002499,10030_1.txt
0.000130,10031_2.txt
0.000093,10033_1.txt
0.000125,10034_1.txt
0.000245,1003_3.txt
0.000279,10040_2.txt
0.000046,10050_2.txt
0.000300,10057_1.txt
0.355197,1005_3.txt
0.000024,10062_1.txt
0.000081,10065_2.txt
0.000048,10073_4.txt
0.003500,10074_2.txt
0.404779,10076_4.txt
0.000174,10077_2.txt
0.000026,1007_1.txt
0.000080,10083_1.txt
0.000032,10086_2.txt
0.000052,10092_1.txt
0.000029,10096_1.txt
0.000044,10097_1.txt
0.000047,10098_1.txt
0.000029,1009_4.txt
0.000021,10114_1.txt
0.000032,10117_1.txt
0.015998,10120_4.txt
0.000060,10124_1.txt
0.000044,10132_2.txt
0.113460,10138_3.txt
0.000034,10147_1.txt
0.002752,10151_1.txt
0.001383,10153_4.txt
0.729600,10158_4.txt
0.000026,1015_2.txt
0.004872,10165_3.txt
0.000193,10169_2.txt
0.000142,1016_4.txt
0.000033,10172_1.txt
0.000052,10176_1.txt
0.000024,10177_1.txt
0.000028,1017_1.txt
0.002887,10181_3.txt
0.002829,10190_1.txt
0.000082,10192_2.txt
0.000950,10198_4.txt
0.000024,1019_1.txt
0.000032,101_1.txt
0.000039,10204_2.txt
0.000030,10208_3.txt
0.000030,10215_2.txt
0.975434,10216_3.txt
0.000029,1021_1.txt
0.952149,10221_3.txt
0.000031,10227_1.txt
0.000024,10230_1.txt
0.000036,10233_1.txt
0.000103,10248_1.txt
0.000037,10261_1.txt
0.000036,10263_4.txt
0.003402,10264_4.txt
0.000026,10270_1.txt
0.000039,10278_1.txt
0.000031,1027_1.txt
0.000023,10285_3.txt
0.000040,10286_1.txt
0.368725,1028_3.txt
0.000622,10292_3.txt
0.000501,10299_4.txt
0.962693,1029_3.txt
0.000138,10309_3.txt
0.000173,10317_1.txt
0.000042,10322_2.txt
0.000031,10325_1.txt
0.000043,10332_1.txt
0.000087,10333_1.txt
0.001242,1033_4.txt
0.000165,10349_4.txt
0.001792,10350_1.txt
0.000649,10352_4.txt
0.000384,10356_2.txt
0.000028,10358_1.txt
0.000029,10365_1.txt
0.000031,10367_4.txt
0.000065,10374_1.txt
0.000075,10376_1.txt
0.000049,10378_2.txt
0.000029,10379_2.txt
0.899737,10380_4.txt
0.041391,10385_3.txt
0.001202,10386_4.txt
0.000320,10390_2.txt
0.000279,10392_3.txt
0.000092,10395_2.txt
0.043012,10399_4.txt
0.000032,103_1.txt
0.000125,10409_2.txt
0.000024,1040_1.txt
0.000077,10410_1.txt
0.003959,10423_1.txt
0.002080,10433_4.txt
0.000123,10434_3.txt
0.970357,10436_4.txt
0.000035,10451_1.txt
0.000022,10456_1.txt
0.000036,1045_2.txt
0.000043,10460_3.txt
0.000311,10461_1.txt
0.000125,10465_2.txt
0.000033,10469_1.txt
0.000055,10475_1.txt
0.000087,10481_2.txt
0.000050,10485_1.txt
0.995588,1048_4.txt
0.073192,10497_4.txt
0.000031,10499_1.txt
0.000132,1049_3.txt
0.000105,104_3.txt
0.370558,10501_4.txt
0.000063,10502_4.txt
0.000079,10503_1.txt
0.000144,10507_1.txt
0.000045,10509_3.txt
0.934055,1050_4.txt
0.000063,10517_1.txt
0.674379,10527_4.txt
0.927091,10537_1.txt
0.000066,10538_3.txt
0.000066,10540_4.txt
0.000047,10548_3.txt
0.373937,1054_3.txt
0.000031,10551_1.txt
0.000057,10552_1.txt
0.000069,10555_1.txt
0.004160,10557_3.txt
0.000076,10559_3.txt
0.000280,10563_1.txt
0.005664,10565_3.txt
0.000111,10567_2.txt
0.000046,10574_1.txt
0.000167,10575_3.txt
0.734673,10578_1.txt
0.000421,10580_4.txt
0.000397,10583_3.txt
0.000552,1058_1.txt
0.000028,10597_2.txt
0.003425,10612_3.txt
0.000038,10617_1.txt
0.000049,10619_1.txt
0.000062,10625_2.txt
0.004335,10632_1.txt
0.000672,10636_4.txt
0.000092,10639_1.txt
0.000094,10640_3.txt
0.000022,10643_1.txt
0.000051,10646_4.txt
0.000028,10654_1.txt
0.000180,10656_4.txt
0.001505,10658_4.txt
0.996180,10663_4.txt
0.000117,10668_3.txt
0.000020,10671_1.txt
0.000027,10675_2.txt
0.000028,10680_1.txt
0.000037,10691_3.txt
0.000494,1069_3.txt
0.000111,10705_4.txt
0.000094,10711_4.txt
0.000025,10713_1.txt
0.000413,10721_3.txt
0.000040,1072_4.txt
0.000183,10730_1.txt
0.000040,10732_3.txt
0.000176,10739_4.txt
0.000024,10742_1.txt
0.000065,10745_3.txt
0.000071,1074_4.txt
0.000031,10754_4.txt
0.964649,10757_4.txt
0.000035,10762_2.txt
0.000036,10763_3.txt
0.000024,1076_1.txt
0.001627,10771_2.txt
0.000023,10773_1.txt
0.000039,10774_2.txt
0.000083,10780_4.txt
0.000038,10783_2.txt
0.000028,10784_1.txt
0.000024,10786_3.txt
0.000091,10788_2.txt
0.001824,10789_3.txt
0.000447,10794_1.txt
0.000032,10797_2.txt
0.000023,10802_1.txt
0.000027,10826_1.txt
0.000064,10827_1.txt
0.000026,1082_1.txt
0.000026,10837_1.txt
0.000176,10839_2.txt
0.000058,10845_3.txt
0.000034,10848_1.txt
0.000048,10851_2.txt
0.000112,10852_1.txt
0.000215,10859_4.txt
0.000143,10864_1.txt
0.000027,10866_1.txt
0.000187,1086_3.txt
0.000067,10870_3.txt
0.000212,10874_3.txt
0.000035,1087_1.txt
0.000030,10880_1.txt
0.000026,10889_1.txt
0.000047,10891_1.txt
0.000071,10895_1.txt
0.000059,10905_3.txt
0.000022,10911_1.txt
0.000093,10912_3.txt
0.000108,10916_3.txt
0.000052,10921_3.txt
0.000424,10924_3.txt
0.000025,10925_1.txt
0.000039,10930_1.txt
0.000091,10938_3.txt
0.000033,10943_3.txt
0.000028,10948_1.txt
0.000834,1094_4.txt
0.000038,10964_1.txt
0.000151,10967_4.txt
0.000191,10973_4.txt
0.000036,10977_1.txt
0.000112,10982_3.txt
0.994558,10983_4.txt
0.003139,10986_1.txt
0.001655,10987_4.txt
0.000044,10995_1.txt
0.000031,10996_1.txt
0.000024,11001_1.txt
0.000025,11002_1.txt
0.000061,11005_1.txt
0.000052,11010_1.txt
0.000023,11011_3.txt
0.000024,11017_4.txt
0.000151,11027_4.txt
0.001372,11039_1.txt
0.000049,11042_2.txt
0.000120,11057_3.txt
0.000023,11063_3.txt
0.000028,11068_4.txt
0.000034,11070_1.txt
0.095779,11081_1.txt
0.000035,11082_1.txt
0.002871,11101_4.txt
0.000176,11102_4.txt
0.000032,11112_1.txt
0.918891,11115_1.txt
0.000057,11121_1.txt
0.003010,11122_3.txt
0.000042,11126_2.txt
0.000040,1112_1.txt
0.000039,11134_1.txt
0.000047,11143_1.txt
0.000623,11149_3.txt
0.000078,11153_2.txt
0.000029,11154_2.txt
0.000379,11160_1.txt
0.000024,11166_1.txt
0.000027,11167_1.txt
0.000050,11170_2.txt
0.000537,11171_3.txt
0.000125,11175_2.txt
0.000981,11181_4.txt
0.000023,11184_1.txt
0.000931,1118_1.txt
0.000161,11193_2.txt
0.000035,11194_1.txt
0.000092,1119_1.txt
0.941407,11202_3.txt
0.000030,11204_1.txt
0.002623,11205_2.txt
0.000605,11208_4.txt
0.000023,11215_1.txt
0.000036,11217_3.txt
0.000036,11218_1.txt
0.000054,11223_1.txt
0.000061,11226_4.txt
0.000037,11231_3.txt
0.000037,11245_2.txt
0.000135,11247_2.txt
0.000033,11248_2.txt
0.000030,11254_1.txt
0.000032,11259_1.txt
0.000148,11265_1.txt
0.000048,11268_1.txt
0.000029,11273_1.txt
0.000033,1127_4.txt
0.000027,11285_1.txt
0.000036,11286_1.txt
0.000075,11287_3.txt
0.000029,11290_1.txt
0.000085,11293_3.txt
0.006412,11297_3.txt
0.000810,1130_2.txt
0.000044,11312_2.txt
0.297153,11316_1.txt
0.000441,11317_2.txt
0.000038,11321_3.txt
0.609832,11323_1.txt
0.027393,11328_3.txt
0.000069,11329_1.txt
0.000101,11332_1.txt
0.000375,11333_3.txt
0.000156,11334_1.txt
0.000036,11352_1.txt
0.000042,1135_3.txt
0.000050,11362_2.txt
0.173107,11369_1.txt
0.008281,11370_1.txt
0.000189,11371_1.txt
0.006666,11372_1.txt
0.000058,11378_1.txt
0.001948,11386_4.txt
0.000158,11388_1.txt
0.000046,11390_1.txt
0.000037,11394_1.txt
0.000035,11409_1.txt
0.000040,11412_1.txt
0.021239,11418_4.txt
0.000026,11420_1.txt
0.000045,11437_1.txt
0.000026,1143_1.txt
0.000021,11440_1.txt
0.000032,11443_2.txt
0.000040,11444_2.txt
0.000025,11447_1.txt
0.000024,11452_1.txt
0.000025,11457_4.txt
0.000140,1145_1.txt
0.000181,11461_1.txt
0.000039,11463_1.txt
0.000027,11470_3.txt
0.027442,11473_4.txt
0.000050,11474_1.txt
0.000072,11475_1.txt
0.989859,11490_1.txt
0.000090,11492_1.txt
0.000110,11497_3.txt
0.000029,11508_1.txt
0.000611,11516_4.txt
0.000031,11517_1.txt
0.000034,11518_1.txt
0.000024,11529_1.txt
0.000211,1152_3.txt
0.000111,11543_1.txt
0.000048,1155_1.txt
0.002004,11567_2.txt
0.701869,11571_1.txt
0.000030,11575_1.txt
0.000204,11583_3.txt
0.000068,11594_4.txt
0.000037,11595_4.txt
0.000029,11596_3.txt
0.000148,11613_2.txt
0.079900,11619_1.txt
0.000111,11624_4.txt
0.000413,11628_4.txt
0.000044,11637_4.txt
0.000116,11640_4.txt
0.000204,11645_2.txt
0.000657,11646_4.txt
0.000068,11648_2.txt
0.001916,11657_4.txt
0.000173,11658_4.txt
0.000130,11659_2.txt
0.000123,11666_1.txt
0.000203,11668_3.txt
0.000032,11669_1.txt
0.755579,11675_3.txt
0.000128,11678_4.txt
0.004421,11683_3.txt
0.000023,11692_1.txt
0.004519,11693_4.txt
0.000130,11696_4.txt
0.000081,11702_4.txt
0.000033,11703_1.txt
0.000787,11704_3.txt
0.000023,11707_1.txt
0.000221,11711_4.txt
0.000025,11713_1.txt
0.000025,11716_2.txt
0.000056,1171_4.txt
0.000061,11724_2.txt
0.000326,11725_4.txt
0.229277,11726_4.txt
0.000048,11727_4.txt
0.000056,11733_1.txt
0.000039,11736_2.txt
0.000041,11740_1.txt
0.000026,11748_1.txt
0.000243,11751_3.txt
0.000050,11759_3.txt
0.000062,11760_2.txt
0.000071,11763_3.txt
0.958711,11764_3.txt
0.000101,11765_4.txt
0.020068,11767_4.txt
0.000059,11772_1.txt
0.000042,11774_3.txt
0.000622,11777_3.txt
0.117129,11781_1.txt
0.000127,11784_1.txt
0.000092,11790_1.txt
0.000210,11791_4.txt
0.000052,11793_3.txt
0.000061,11797_1.txt
0.000110,1179_2.txt
0.829053,11800_4.txt
0.000167,11801_3.txt
0.000835,11806_4.txt
0.803329,11807_2.txt
0.000554,11810_3.txt
0.000561,11811_2.txt
0.049520,11816_2.txt
0.004311,1181_3.txt
0.000061,11826_4.txt
0.000030,11827_3.txt
0.000055,1182_3.txt
0.000139,11835_1.txt
0.000345,11836_2.txt
0.000272,11841_1.txt
0.000091,11843_2.txt
0.001079,11846_2.txt
0.000060,11847_1.txt
