prob,file
0.002517,0_2.txt
0.002514,10000_4.txt
0.001947,10001_1.txt
0.011167,10002_3.txt
0.860674,10003_3.txt
0.026625,10004_2.txt
0.120133,10005_2.txt
0.001279,10006_2.txt
0.066186,10007_4.txt
0.044944,10008_4.txt
0.000693,10009_3.txt
0.530894,1000_3.txt
0.314891,10010_2.txt
0.000969,10011_1.txt
0.000374,10012_1.txt
0.021432,10013_4.txt
0.002193,10014_2.txt
0.938603,10015_4.txt
0.016840,10016_3.txt
0.038851,10017_1.txt
0.143581,10018_1.txt
0.001062,10019_1.txt
0.012602,1001_4.txt
0.038605,10020_1.txt
0.481405,10021_3.txt
0.001860,10022_4.txt
0.862385,10023_4.txt
0.004508,10024_3.txt
0.002711,10025_2.txt
0.017291,10026_3.txt
0.004732,10027_1.txt
0.010417,10028_3.txt
0.000427,10029_1.txt
0.014862,1002_3.txt
0.308939,10030_3.txt
0.012654,10031_2.txt
0.041843,10032_1.txt
0.001100,10033_1.txt
0.000823,10034_1.txt
0.005573,10035_1.txt
0.000177,10036_1.txt
0.640822,10037_1.txt
0.001003,10038_4.txt
0.005340,10039_1.txt
0.978107,1003_4.txt
0.167952,10040_2.txt
0.003472,10041_1.txt
0.001038,10042_1.txt
0.327976,10043_1.txt
0.000798,10044_2.txt
0.001505,10045_1.txt
0.020797,10046_4.txt
0.000530,10047_1.txt
0.000584,10048_1.txt
0.001246,10049_1.txt
0.133235,1004_4.txt
0.996693,10050_4.txt
0.001992,10051_2.txt
0.000521,10052_4.txt
0.982136,10053_4.txt
0.033362,10054_3.txt
0.003045,10055_1.txt
0.752167,10056_1.txt
0.003881,10057_1.txt
0.022173,10058_2.txt
0.010574,10059_1.txt
0.003399,1005_2.txt
0.002438,10060_3.txt
0.079393,10061_4.txt
0.008000,10062_4.txt
0.000843,10063_1.txt
0.046362,10064_2.txt
0.004345,10065_1.txt
0.522079,10066_1.txt
0.355610,10067_4.txt
0.004014,10068_3.txt
0.025117,10069_3.txt
0.002726,1006_3.txt
0.014728,10070_3.txt
0.024914,10071_2.txt
0.000675,10072_1.txt
0.148194,10073_3.txt
0.032101,10074_3.txt
0.025704,10075_3.txt
0.004493,10076_3.txt
0.029048,10077_3.txt
0.002289,10078_3.txt
0.000352,10079_1.txt
0.265905,1007_4.txt
0.004320,10080_1.txt
0.020652,10081_1.txt
0.007248,10082_1.txt
0.800498,10083_2.txt
0.053859,10084_3.txt
0.107878,10085_2.txt
0.051476,10086_1.txt
0.007287,10087_1.txt
0.001386,10088_1.txt
0.011576,10089_1.txt
0.108017,1008_2.txt
0.016335,10090_3.txt
0.011925,10091_1.txt
0.009483,10092_4.txt
0.000461,10093_1.txt
0.445503,10094_4.txt
0.977590,10095_3.txt
0.000892,10096_1.txt
0.015800,10097_2.txt
0.013852,10098_1.txt
0.776476,10099_4.txt
0.161046,1009_3.txt
0.198522,100_4.txt
0.965684,10100_3.txt
0.001281,10101_4.txt
0.992177,10102_2.txt
0.000199,10103_1.txt
0.000064,10104_1.txt
0.002023,10105_3.txt
0.000368,10106_1.txt
0.002193,10107_2.txt
0.014311,10108_1.txt
0.007746,10109_1.txt
0.010060,1010_1.txt
0.002227,10110_1.txt
0.000963,10111_1.txt
0.000843,10112_1.txt
0.004849,10113_1.txt
0.001695,10114_2.txt
0.002352,10115_1.txt
0.000480,10116_1.txt
0.000360,10117_1.txt
0.000913,10118_1.txt
0.096681,10119_1.txt
0.183656,1011_4.txt
0.000066,10120_1.txt
0.058868,10121_1.txt
0.001125,10122_2.txt
0.912737,10123_4.txt
0.975436,10124_3.txt
0.059221,10125_4.txt
0.353826,10126_4.txt
0.010687,10127_2.txt
0.005516,10128_1.txt
0.004294,10129_2.txt
0.990652,1012_1.txt
0.002688,10130_2.txt
0.927183,10131_3.txt
0.400814,10132_3.txt
0.005587,10133_4.txt
0.007091,10134_4.txt
0.004897,10135_3.txt
0.003818,10136_1.txt
0.011615,10137_2.txt
0.177990,10138_2.txt
0.314805,10139_1.txt
0.857425,1013_1.txt
0.008790,10140_1.txt
0.806202,10141_1.txt
0.975235,10142_3.txt
0.118456,10143_3.txt
0.017401,10144_1.txt
0.014224,10145_1.txt
0.988911,10146_1.txt
0.000391,10147_1.txt
0.010247,10148_1.txt
0.000981,10149_1.txt
0.445519,1014_4.txt
0.000942,10150_2.txt
0.011175,10151_1.txt
0.000822,10152_1.txt
0.020466,10153_1.txt
0.943423,10154_2.txt
0.010259,10155_1.txt
0.002962,10156_3.txt
0.003095,10157_1.txt
0.942944,10158_2.txt
0.899506,10159_4.txt
0.988006,1015_4.txt
0.001590,10160_3.txt
0.001082,10161_1.txt
0.823822,10162_4.txt
0.844125,10163_4.txt
0.910409,10164_4.txt
0.010837,10165_2.txt
0.989434,10166_4.txt
0.023947,10167_4.txt
