prob,file
0.297631,0_3.txt
0.197462,10001_4.txt
0.001144,10003_1.txt
0.000413,1000_4.txt
0.000362,10011_3.txt
0.005081,10014_2.txt
0.031882,10017_4.txt
0.000572,10021_2.txt
0.000318,10023_1.txt
0.001046,10029_1.txt
0.001440,1002_3.txt
0.002391,10030_1.txt
0.002204,10031_2.txt
0.004770,10033_1.txt
0.000306,10034_1.txt
0.048125,1003_3.txt
0.001946,10040_2.txt
0.001070,10050_2.txt
0.003531,10057_1.txt
0.363201,1005_3.txt
0.000727,10062_1.txt
0.000728,10065_2.txt
0.001484,10073_4.txt
0.075989,10074_2.txt
0.006460,10076_4.txt
0.084713,10077_2.txt
0.000163,1007_1.txt
0.000265,10083_1.txt
0.000755,10086_2.txt
0.007313,10092_1.txt
0.003435,10096_1.txt
0.001247,10097_1.txt
0.000634,10098_1.txt
0.006555,1009_4.txt
0.000921,10114_1.txt
0.000673,10117_1.txt
0.003375,10120_4.txt
0.000559,10124_1.txt
0.002248,10132_2.txt
0.066029,10138_3.txt
0.001807,10147_1.txt
0.072260,10151_1.txt
0.028425,10153_4.txt
0.975196,10158_4.txt
0.000175,1015_2.txt
0.003892,10165_3.txt
0.027468,10169_2.txt
0.001315,1016_4.txt
0.000743,10172_1.txt
0.002025,10176_1.txt
0.000128,10177_1.txt
0.014661,1017_1.txt
0.045669,10181_3.txt
0.065444,10190_1.txt
0.008315,10192_2.txt
0.883767,10198_4.txt
0.005936,1019_1.txt
0.000109,101_1.txt
0.001827,10204_2.txt
0.003146,10208_3.txt
0.000314,10215_2.txt
0.826770,10216_3.txt
0.002499,1021_1.txt
0.006880,10221_3.txt
0.001620,10227_1.txt
0.000117,10230_1.txt
0.001699,10233_1.txt
0.003845,10248_1.txt
0.000823,10261_1.txt
0.034626,10263_4.txt
0.865407,10264_4.txt
0.003240,10270_1.txt
0.001639,10278_1.txt
0.000176,1027_1.txt
0.000436,10285_3.txt
0.058501,10286_1.txt
0.001906,1028_3.txt
0.005036,10292_3.txt
0.004528,10299_4.txt
0.017161,1029_3.txt
0.005000,10309_3.txt
0.022234,10317_1.txt
0.001838,10322_2.txt
0.001283,10325_1.txt
0.003654,10332_1.txt
0.002610,10333_1.txt
0.073448,1033_4.txt
0.015975,10349_4.txt
0.001631,10350_1.txt
0.000962,10352_4.txt
0.004474,10356_2.txt
0.000769,10358_1.txt
0.000291,10365_1.txt
0.000745,10367_4.txt
0.003248,10374_1.txt
0.002687,10376_1.txt
0.000782,10378_2.txt
0.001690,10379_2.txt
0.400045,10380_4.txt
0.763125,10385_3.txt
0.008715,10386_4.txt
0.002868,10390_2.txt
0.001717,10392_3.txt
0.002703,10395_2.txt
0.006364,10399_4.txt
0.000406,103_1.txt
0.009899,10409_2.txt
0.001767,1040_1.txt
0.004748,10410_1.txt
0.052068,10423_1.txt
0.057522,10433_4.txt
0.004365,10434_3.txt
0.339587,10436_4.txt
0.000422,10451_1.txt
0.000621,10456_1.txt
0.000562,1045_2.txt
0.000743,10460_3.txt
0.124393,10461_1.txt
0.001847,10465_2.txt
0.041316,10469_1.txt
0.006594,10475_1.txt
0.001613,10481_2.txt
0.002894,10485_1.txt
0.162219,1048_4.txt
0.005870,10497_4.txt
0.001326,10499_1.txt
0.011251,1049_3.txt
0.001186,104_3.txt
0.541090,10501_4.txt
0.005866,10502_4.txt
0.011261,10503_1.txt
0.000183,10507_1.txt
0.017404,10509_3.txt
0.397256,1050_4.txt
0.000816,10517_1.txt
0.004949,10527_4.txt
0.019365,10537_1.txt
0.001568,10538_3.txt
