prob,file
0.9978635,4715_9.txt
0.970625,1930_9.txt
0.9906246,3205_9.txt
0.99981517,10186_10.txt
0.592604,147_10.txt
0.99465126,7511_7.txt
0.99435294,616_10.txt
0.9976775,10460_10.txt
0.999972,3240_9.txt
0.9832653,1975_9.txt
0.8992191,3225_10.txt
0.9978648,4381_9.txt
0.95266396,6511_7.txt
0.998264,4667_7.txt
0.66351336,716_10.txt
0.95661724,6983_7.txt
0.96651256,7463_9.txt
0.8689373,10086_10.txt
0.78263605,2612_10.txt
0.9994673,3325_10.txt
0.96296185,5568_8.txt
0.28345463,1807_7.txt
0.99998784,3474_10.txt
0.99911076,6068_10.txt
0.9999641,2384_8.txt
0.6609896,803_10.txt
0.99993515,12363_7.txt
0.98592526,5775_10.txt
0.95146024,10813_7.txt
0.9989298,11813_10.txt
0.9991604,835_8.txt
0.9960064,4245_8.txt
0.98051983,11856_7.txt
0.89296037,6133_8.txt
0.9985852,10167_9.txt
0.85709935,903_10.txt
0.9999726,1466_8.txt
0.9999685,6176_8.txt
0.9975871,5124_10.txt
0.9383983,2807_10.txt
0.5842318,4038_9.txt
0.9995285,10961_9.txt
0.9956375,2835_7.txt
0.9989355,7695_10.txt
0.9935499,9919_9.txt
0.99892336,12091_8.txt
0.9482577,6644_10.txt
0.99545765,9491_10.txt
0.99937916,6115_10.txt
0.927115,7422_10.txt
0.9969495,7655_7.txt
0.99979407,4669_8.txt
0.99684,3590_9.txt
0.9655678,4451_9.txt
0.99592483,3902_9.txt
0.99601173,7762_9.txt
0.5596717,9028_7.txt
0.9979499,5414_9.txt
0.13057569,662_9.txt
0.8393321,7795_10.txt
0.99729055,6284_7.txt
0.9999993,3409_10.txt
0.17141794,9591_10.txt
0.03994362,6655_7.txt
0.9999654,7522_10.txt
0.99654573,1494_10.txt
0.86984175,1468_7.txt
0.9995999,7232_8.txt
0.99720675,7880_10.txt
0.9984586,7849_9.txt
0.51806796,2411_8.txt
0.9999156,12066_10.txt
0.9999801,2883_8.txt
0.9750846,10780_7.txt
0.84774345,5059_10.txt
0.9744095,5339_9.txt
0.99906975,4188_10.txt
0.99300885,4595_8.txt
0.99970514,3454_8.txt
0.99570054,4907_8.txt
0.996372,4144_8.txt
0.99630344,6951_10.txt
0.97201407,12166_10.txt
0.99205035,3629_9.txt
0.9998516,1723_10.txt
0.9842822,4101_8.txt
0.88669723,2221_8.txt
0.99872214,7447_8.txt
0.021751119,3928_7.txt
0.9997451,2919_10.txt
0.28299654,5509_9.txt
0.99194664,11087_9.txt
0.8128677,8002_9.txt
0.9533077,8841_9.txt
0.94356364,9933_7.txt
0.99994934,3019_9.txt
0.9999542,12105_10.txt
0.880889,6932_10.txt
0.99969506,4509_9.txt
0.9735361,1914_8.txt
0.9967139,3264_8.txt
0.96783876,4774_8.txt
0.99829704,1112_8.txt
0.9997496,3549_8.txt
0.97996324,12235_8.txt
0.9366829,5313_7.txt
0.8797943,165_7.txt
0.91121083,11618_10.txt
0.02211614,10592_8.txt
0.377118,3771_9.txt
0.99995613,1855_10.txt
0.99733526,8372_10.txt
0.9757547,10945_8.txt
0.13842104,5356_7.txt
0.9999399,9114_10.txt
0.010073949,8423_10.txt
0.9999999,159_10.txt
0.9977114,6911_9.txt
0.9999242,4224_9.txt
0.012131051,8618_7.txt
0.65724075,2771_9.txt
0.6722054,8517_8.txt
0.99984956,5488_8.txt
0.9999995,1955_10.txt
0.9984074,7954_9.txt
0.9694698,5261_9.txt
0.92890084,6727_10.txt
0.9979894,7210_10.txt
0.9927926,10209_7.txt
0.03932982,6826_7.txt
0.91076547,3603_7.txt
0.99210995,8794_10.txt
0.95882684,708_10.txt
0.9921245,8272_10.txt
0.9981394,8523_10.txt
0.99993944,7583_9.txt
0.8341646,5716_10.txt
0.99815625,5430_8.txt
0.9905696,5047_10.txt
0.996642,1588_7.txt
0.9999999,11757_9.txt
0.99971825,5475_8.txt
0.9998697,603_8.txt
0.18387625,7703_8.txt
0.99828833,2165_8.txt
0.9994593,5616_10.txt
0.9516935,11970_10.txt
0.93140614,8234_7.txt
0.9979843,6703_8.txt
0.99863845,198_7.txt
0.99995923,10403_10.txt
0.97686225,11134_10.txt
0.5078842,1706_9.txt
0.99957424,4160_9.txt
0.9846628,10352_10.txt
0.99997795,10839_9.txt
0.997391,4923_9.txt
0.9964941,5851_7.txt
0.9930078,10242_8.txt
0.9926037,3246_10.txt
0.9987633,5012_7.txt
0.8497618,5486_7.txt
0.9999994,11383_10.txt
0.9928959,3435_9.txt
0.9796668,12349_9.txt
0.9998155,7321_7.txt
0.7421821,2547_7.txt
0.99863976,6828_8.txt
0.9920487,124_10.txt
0.9991491,4851_7.txt
0.5041574,11242_8.txt
0.020409599,293_10.txt
0.9917093,2120_10.txt
0.9934929,10252_10.txt
0.99997735,2470_9.txt
0.9946055,8616_8.txt
0.9990608,4814_7.txt
0.8867252,3547_7.txt
0.99996746,782_9.txt
0.99541795,4057_7.txt
0.9944772,1631_7.txt
0.9926737,9738_10.txt
0.5148597,4486_7.txt
0.99841774,5125_9.txt
0.19291088,3196_7.txt
0.99519855,3466_10.txt
0.99870515,2151_10.txt
0.9948999,2600_10.txt
0.99993753,6474_7.txt
0.9997693,8798_10.txt
0.9996257,10223_10.txt
0.32355937,5872_10.txt
0.99995494,10572_10.txt
0.9817054,1121_7.txt
0.95534575,3180_10.txt
0.9523586,11517_8.txt
0.67456037,1962_7.txt
0.9699968,11985_8.txt
0.2861407,5635_9.txt
0.93385184,10323_10.txt
0.9998572,10472_10.txt
0.99972206,2700_10.txt
0.9999604,1859_10.txt
0.99882585,9118_10.txt
0.9970208,9143_8.txt
0.9995092,9649_10.txt
0.961291,5747_7.txt
0.99999845,604_10.txt
0.9957698,3080_10.txt
0.9892741,3630_8.txt
0.999634,11901_10.txt
0.69537777,4401_10.txt
0.9945235,4350_10.txt
0.95959544,5667_10.txt
0.99054587,12109_10.txt
0.9993291,3408_9.txt
0.98142046,9087_9.txt
0.99167484,11135_7.txt
0.99964106,5381_10.txt
0.63007987,1503_8.txt
0.2879329,12331_9.txt
0.9984754,911_10.txt
0.007362169,688_7.txt
0.9991411,587_8.txt
0.9986517,11841_9.txt
0.62207586,11801_10.txt
0.95895416,4829_7.txt
0.983139,12009_10.txt
0.99672455,5767_10.txt
0.99975055,811_10.txt
0.99979204,5281_10.txt
0.9873585,5365_8.txt
0.86220837,113_8.txt
0.9474173,2822_9.txt
0.9941955,1924_10.txt
0.9999999,8207_8.txt
0.99608815,6007_10.txt
0.998899,11769_10.txt
0.99984396,11653_8.txt
0.8765086,5749_8.txt
0.99025327,11038_10.txt
0.99451494,4097_7.txt
0.95141596,69_10.txt
0.99949217,9065_10.txt
0.99758995,7787_10.txt
0.60188806,6730_7.txt
0.3505239,11669_10.txt
0.99971753,2113_7.txt
0.010508163,11519_7.txt
0.9999751,1824_10.txt
0.9865014,6607_9.txt
0.99991727,7687_10.txt
0.9990984,8452_10.txt
0.9144546,8303_10.txt
0.9355191,630_7.txt
0.96659786,5446_7.txt
0.87278235,679_10.txt
0.9999105,128_10.txt
0.9999641,6642_9.txt
0.9655476,9242_8.txt
0.9997265,10303_9.txt
0.9969267,12174_10.txt
0.894671,1296_8.txt
0.999711,1731_10.txt
0.9997943,12492_10.txt
0.99589455,10346_9.txt
0.9985227,4064_8.txt
0.9999429,5021_8.txt
0.9999242,1160_10.txt
0.9965609,6843_10.txt
0.9952678,12074_10.txt
0.8607489,686_8.txt
0.8092696,5064_8.txt
0.9967746,11797_9.txt
0.95321107,7892_10.txt
0.9999999,9821_10.txt
0.9994425,10576_9.txt
0.68935364,8050_7.txt
0.99986863,4285_8.txt
0.99999607,9961_9.txt
0.99943286,8993_10.txt
0.99765754,3139_9.txt
0.999998,12117_10.txt
0.9930791,3301_8.txt
0.93679565,6567_8.txt
0.99989915,1752_10.txt
0.98751664,8961_9.txt
0.9996693,8122_9.txt
0.034962572,1103_10.txt
0.999511,20_9.txt
0.9990916,2301_8.txt
0.95535,1652_10.txt
0.9999906,11533_9.txt
0.9410768,5779_10.txt
0.99993896,6820_10.txt
0.36881644,931_9.txt
0.97621876,1882_7.txt
0.99640983,9006_10.txt
0.3671719,8531_10.txt
0.9718464,1410_7.txt
0.51306987,8260_10.txt
0.9379245,9757_10.txt
0.9956038,7037_9.txt
0.99992216,7553_10.txt
0.9536832,5790_9.txt
0.99734616,6735_10.txt
0.9993686,7202_10.txt
0.91653883,7100_7.txt
0.7787897,9106_10.txt
0.99578047,9657_10.txt
0.99940765,10865_8.txt
0.99979657,9472_8.txt
0.9578713,8686_10.txt
0.9952024,7453_10.txt
0.99962807,6164_10.txt
0.998988,10820_8.txt
0.84989196,6635_10.txt
0.99969256,7302_10.txt
0.9990827,1847_10.txt
0.9744196,4184_10.txt
0.83819646,3806_8.txt
0.99990773,8351_7.txt
0.8320742,1598_10.txt
0.897302,11740_7.txt
0.96426135,3000_8.txt
0.9991273,6666_8.txt
0.070024826,1376_8.txt
0.7807051,8314_7.txt
0.99831057,10632_9.txt
0.6565748,5184_8.txt
0.533461,9351_7.txt
0.9995369,2494_8.txt
0.9953075,8858_8.txt
0.99815863,1498_10.txt
0.07695919,7623_8.txt
0.9917738,2976_10.txt
0.94877744,5055_10.txt
0.17604417,7666_8.txt
0.9996505,766_8.txt
0.9996247,3467_7.txt
0.9999919,4934_7.txt
0.9999285,11327_8.txt
0.9992902,77_10.txt
0.9954118,7799_10.txt
0.9999461,8773_8.txt
0.9983041,11291_10.txt
0.99993,3405_10.txt
0.9978569,4132_7.txt
0.9811426,5278_8.txt
0.9280731,2663_10.txt
0.9361922,10240_10.txt
0.9999821,6019_10.txt
0.9399173,6695_7.txt
0.22423126,98_9.txt
0.9979894,8736_8.txt
0.9993598,5803_9.txt
0.9999057,1385_7.txt
0.99960965,10511_10.txt
0.99998486,12269_9.txt
0.98746514,11391_10.txt
0.9991289,8439_7.txt
0.9821155,12480_8.txt
0.999759,1663_9.txt
0.68910396,667_10.txt
0.9630387,6119_10.txt
0.7959727,11677_10.txt
0.9866246,10411_10.txt
0.94825274,3768_8.txt
0.4524225,2422_7.txt
0.99616915,381_10.txt
0.999964,6908_9.txt
0.99974066,3987_8.txt
0.99811065,927_10.txt
0.9942601,4846_8.txt
0.9983736,3515_8.txt
0.5463416,2823_10.txt
0.9990982,4278_9.txt
0.90233135,5651_10.txt
0.9271783,4366_10.txt
0.9700825,5100_10.txt
0.6355997,12123_7.txt
0.90585464,5005_8.txt
0.9395532,4780_10.txt
0.9891934,2515_8.txt
0.94027257,10684_7.txt
0.6396376,2987_8.txt
0.9891366,5751_10.txt
0.9906385,4266_10.txt
0.8692765,5040_8.txt
0.98898906,4537_10.txt
0.992863,10210_7.txt
0.9999931,5000_10.txt
0.9974509,2806_9.txt
0.9979413,4895_10.txt
0.98317885,2481_10.txt
0.57464314,4427_7.txt
0.013213188,1241_7.txt
0.9794654,3974_7.txt
0.9606554,10544_10.txt
0.73417896,5510_9.txt
0.80461943,10215_10.txt
0.9388783,2000_9.txt
0.9929938,6714_7.txt
0.99987805,11898_9.txt
0.9956624,5982_9.txt
0.77922255,4462_7.txt
0.9997738,585_10.txt
0.9832982,3494_9.txt
0.9957366,2974_7.txt
0.9269054,4555_9.txt
0.9994307,8419_10.txt
0.9983909,3045_9.txt
0.9979831,9223_8.txt
0.99898916,3238_8.txt
0.99804294,485_10.txt
0.17323023,11173_10.txt
0.9989796,11622_10.txt
0.999979,10315_10.txt
0.9998616,9266_8.txt
0.9968545,9399_10.txt
0.87478507,11154_7.txt
0.8912359,6831_8.txt
0.9977017,4304_8.txt
0.9977641,1562_8.txt
0.9966515,9917_10.txt
0.99949384,11585_7.txt
0.99743855,11952_7.txt
0.9747925,5848_7.txt
0.9987017,4179_9.txt
