prob,file
0.008773,10000_4.txt
0.004750,10008_2.txt
0.000660,10009_1.txt
0.001684,10019_3.txt
0.205194,10022_4.txt
0.001445,10032_4.txt
0.000571,10035_1.txt
0.003082,10039_1.txt
0.001777,10043_1.txt
0.602851,10049_1.txt
0.928451,10053_4.txt
0.380135,10056_2.txt
0.000865,10058_1.txt
0.027464,10060_1.txt
0.001715,10061_4.txt
0.003254,10069_1.txt
0.024261,10070_3.txt
0.000655,10075_2.txt
0.014868,10078_1.txt
0.003220,10079_1.txt
0.008685,10085_3.txt
0.305023,10087_4.txt
0.000618,10090_1.txt
0.001796,10091_1.txt
0.005162,10093_1.txt
0.000150,10104_1.txt
0.001798,10108_1.txt
0.011879,1010_4.txt
0.000550,10113_1.txt
0.005079,10122_4.txt
0.009591,10125_1.txt
0.007599,10127_1.txt
0.000169,10129_1.txt
0.075668,10139_4.txt
0.256871,10141_2.txt
0.000169,10146_1.txt
0.000693,10149_1.txt
0.003672,1014_2.txt
0.003179,10152_1.txt
0.002677,10159_3.txt
0.102432,10163_4.txt
0.004495,10168_2.txt
0.088320,10175_3.txt
0.003311,10186_1.txt
0.000957,1018_3.txt
0.010391,10193_1.txt
0.109293,10194_3.txt
0.000495,10203_2.txt
0.050582,10205_2.txt
0.009303,10214_4.txt
0.002755,10217_1.txt
0.004941,10225_3.txt
0.006887,10226_3.txt
0.000656,10232_1.txt
0.002373,10234_1.txt
0.827656,10237_2.txt
0.004921,10251_3.txt
0.528629,10252_3.txt
0.000755,10260_1.txt
0.002142,10272_1.txt
0.032336,10274_4.txt
0.006124,10275_3.txt
0.001242,10280_3.txt
0.002067,10290_1.txt
0.005825,10291_4.txt
0.003848,10294_1.txt
0.005005,10295_1.txt
0.001879,10297_3.txt
0.001172,102_1.txt
0.000388,10300_3.txt
0.070192,10303_1.txt
0.553173,10312_4.txt
0.023318,10314_4.txt
0.006161,10329_1.txt
0.000534,1032_1.txt
0.007412,10337_3.txt
0.001573,10339_2.txt
0.003539,10340_1.txt
0.082447,10345_4.txt
0.004239,10348_1.txt
0.000237,1035_1.txt
0.001797,10360_3.txt
0.000103,10369_1.txt
