prob,file
0.9979835,4715_9.txt
0.92382884,1930_9.txt
0.97663563,3205_9.txt
0.99890375,10186_10.txt
0.07045519,147_10.txt
0.9999609,7511_7.txt
0.9914863,616_10.txt
0.9543994,10460_10.txt
0.99999857,3240_9.txt
0.99214685,1975_9.txt
0.9355028,3225_10.txt
0.9987288,4381_9.txt
0.8208288,6511_7.txt
0.99733096,4667_7.txt
0.0580447,716_10.txt
0.90901935,6983_7.txt
0.99955684,7463_9.txt
0.9711206,10086_10.txt
0.984267,2612_10.txt
0.99989647,3325_10.txt
0.82674956,5568_8.txt
0.7336619,1807_7.txt
0.9999981,3474_10.txt
0.99978936,6068_10.txt
0.99992585,2384_8.txt
0.09184864,803_10.txt
0.9999201,12363_7.txt
0.997519,5775_10.txt
0.9922111,10813_7.txt
0.9966405,11813_10.txt
0.9963485,835_8.txt
0.9997771,4245_8.txt
0.98511773,11856_7.txt
0.72871643,6133_8.txt
0.99928355,10167_9.txt
0.740657,903_10.txt
0.9999918,1466_8.txt
0.9999982,6176_8.txt
0.95058244,5124_10.txt
0.97642434,2807_10.txt
0.9935266,4038_9.txt
0.9999223,10961_9.txt
0.9994242,2835_7.txt
0.9909955,7695_10.txt
0.99338067,9919_9.txt
0.9994731,12091_8.txt
0.9463334,6644_10.txt
0.97925127,9491_10.txt
0.99990034,6115_10.txt
0.84794414,7422_10.txt
0.99993646,7655_7.txt
0.9996688,4669_8.txt
0.9990926,3590_9.txt
0.9830546,4451_9.txt
0.99993753,3902_9.txt
0.9918474,7762_9.txt
0.97180253,9028_7.txt
0.9995016,5414_9.txt
0.7533469,662_9.txt
0.7214408,7795_10.txt
0.9996826,6284_7.txt
0.99999917,3409_10.txt
0.5911527,9591_10.txt
0.36602724,6655_7.txt
0.9999938,7522_10.txt
0.9962526,1494_10.txt
0.9844073,1468_7.txt
0.99295473,7232_8.txt
0.9678773,7880_10.txt
0.99972725,7849_9.txt
0.48134634,2411_8.txt
0.99999905,12066_10.txt
0.9998305,2883_8.txt
0.9855652,10780_7.txt
0.96532226,5059_10.txt
0.9246118,5339_9.txt
0.9954002,4188_10.txt
0.8583292,4595_8.txt
0.9994973,3454_8.txt
0.99790823,4907_8.txt
0.9998903,4144_8.txt
0.9926556,6951_10.txt
0.9766636,12166_10.txt
0.9993645,3629_9.txt
0.9999372,1723_10.txt
0.9994501,4101_8.txt
0.8667197,2221_8.txt
0.99984753,7447_8.txt
0.023741841,3928_7.txt
0.9998569,2919_10.txt
0.09637332,5509_9.txt
0.99975115,11087_9.txt
0.8190687,8002_9.txt
0.99826866,8841_9.txt
0.99718446,9933_7.txt
0.99997497,3019_9.txt
0.99997497,12105_10.txt
0.4170533,6932_10.txt
0.9999886,4509_9.txt
0.9458193,1914_8.txt
0.98984313,3264_8.txt
0.82629937,4774_8.txt
0.9999123,1112_8.txt
0.9780426,3549_8.txt
0.98747385,12235_8.txt
0.99526215,5313_7.txt
0.8653706,165_7.txt
0.84511536,11618_10.txt
0.08669454,10592_8.txt
0.84868175,3771_9.txt
0.99998915,1855_10.txt
0.9998081,8372_10.txt
0.9881106,10945_8.txt
0.13849008,5356_7.txt
0.99996716,9114_10.txt
0.13559103,8423_10.txt
0.99999964,159_10.txt
0.9935581,6911_9.txt
0.9998872,4224_9.txt
0.13782486,8618_7.txt
0.99552023,2771_9.txt
0.92465776,8517_8.txt
0.999979,5488_8.txt
0.9999994,1955_10.txt
0.99943984,7954_9.txt
0.9950478,5261_9.txt
0.99769914,6727_10.txt
0.99908125,7210_10.txt
0.9920885,10209_7.txt
0.1483813,6826_7.txt
0.3478367,3603_7.txt
0.9880642,8794_10.txt
0.9963193,708_10.txt
0.9910152,8272_10.txt
0.9963678,8523_10.txt
0.9999894,7583_9.txt
0.5206242,5716_10.txt
0.9966316,5430_8.txt
0.99074,5047_10.txt
0.9994221,1588_7.txt
0.9999996,11757_9.txt
0.9973476,5475_8.txt
0.99997723,603_8.txt
0.0850791,7703_8.txt
0.99558806,2165_8.txt
0.9949711,5616_10.txt
0.9903109,11970_10.txt
0.8208982,8234_7.txt
0.99905086,6703_8.txt
0.9992753,198_7.txt
0.9994465,10403_10.txt
0.99850374,11134_10.txt
0.815573,1706_9.txt
0.99908507,4160_9.txt
0.9985917,10352_10.txt
0.9999677,10839_9.txt
0.9983693,4923_9.txt
0.98258793,5851_7.txt
0.99857235,10242_8.txt
0.99761236,3246_10.txt
0.9981413,5012_7.txt
0.18608221,5486_7.txt
0.9999962,11383_10.txt
0.99546087,3435_9.txt
0.99634933,12349_9.txt
0.8987496,7321_7.txt
0.90146554,2547_7.txt
0.9966613,6828_8.txt
0.9867919,124_10.txt
0.99945843,4851_7.txt
0.74478495,11242_8.txt
0.15417627,293_10.txt
0.9992212,2120_10.txt
0.9999626,10252_10.txt
0.9999968,2470_9.txt
0.99158514,8616_8.txt
0.9898379,4814_7.txt
0.9981477,3547_7.txt
0.9999334,782_9.txt
0.9990442,4057_7.txt
0.98624706,1631_7.txt
0.99975216,9738_10.txt
0.4730539,4486_7.txt
0.99164677,5125_9.txt
0.8995563,3196_7.txt
0.99960923,3466_10.txt
0.9998964,2151_10.txt
0.962271,2600_10.txt
0.9999935,6474_7.txt
0.99959886,8798_10.txt
0.99992967,10223_10.txt
0.13166574,5872_10.txt
0.9992012,10572_10.txt
0.9998573,1121_7.txt
0.9983636,3180_10.txt
0.09727976,11517_8.txt
0.94907826,1962_7.txt
0.94186294,11985_8.txt
0.48775512,5635_9.txt
0.97018486,10323_10.txt
0.99965215,10472_10.txt
0.99914193,2700_10.txt
0.99998456,1859_10.txt
0.99824166,9118_10.txt
0.9962876,9143_8.txt
0.9989785,9649_10.txt
0.991555,5747_7.txt
0.9999977,604_10.txt
0.99699575,3080_10.txt
0.98649037,3630_8.txt
0.9999081,11901_10.txt
0.9603411,4401_10.txt
0.9999894,4350_10.txt
0.9727298,5667_10.txt
0.99699664,12109_10.txt
0.999951,3408_9.txt
0.9974165,9087_9.txt
0.99939346,11135_7.txt
0.9999268,5381_10.txt
0.24747065,1503_8.txt
0.9019432,12331_9.txt
0.9998659,911_10.txt
0.0017246604,688_7.txt
0.9966905,587_8.txt
0.99994767,11841_9.txt
0.9870957,11801_10.txt
0.88751125,4829_7.txt
0.9977698,12009_10.txt
0.9953028,5767_10.txt
0.99991584,811_10.txt
0.9967345,5281_10.txt
0.999952,5365_8.txt
0.9034365,113_8.txt
0.99645764,2822_9.txt
0.9911501,1924_10.txt
1.0,8207_8.txt
0.9996612,6007_10.txt
0.9981792,11769_10.txt
0.9999835,11653_8.txt
0.8996476,5749_8.txt
0.9982248,11038_10.txt
0.99741554,4097_7.txt
0.98998463,69_10.txt
0.9990958,9065_10.txt
0.99771017,7787_10.txt
0.994472,6730_7.txt
0.9482648,11669_10.txt
0.9999284,2113_7.txt
0.0050138533,11519_7.txt
0.9999988,1824_10.txt
0.99848974,6607_9.txt
0.99974364,7687_10.txt
0.99996316,8452_10.txt
0.9174427,8303_10.txt
0.7732033,630_7.txt
0.8848629,5446_7.txt
0.99719983,679_10.txt
0.9998759,128_10.txt
0.99973845,6642_9.txt
0.99603367,9242_8.txt
0.99996513,10303_9.txt
0.9969374,12174_10.txt
0.9954211,1296_8.txt
0.9983038,1731_10.txt
0.9999913,12492_10.txt
0.9989563,10346_9.txt
0.99576133,4064_8.txt
