prob,file
0.85491705,12337_7.txt
0.9943812,11736_9.txt
0.0016705096,11930_2.txt
0.18922085,3995_1.txt
0.0021601915,11307_1.txt
0.99996245,10898_7.txt
0.9868704,3776_10.txt
0.9999882,3142_8.txt
0.9245085,4176_10.txt
0.43592066,1137_4.txt
0.71542454,3395_9.txt
0.12582478,5149_8.txt
4.368501e-05,9720_2.txt
0.98376673,2168_8.txt
0.999876,9185_9.txt
0.10365936,10242_8.txt
0.99834347,9470_8.txt
0.9999981,11107_10.txt
0.014280468,6423_3.txt
9.059071e-06,5311_1.txt
0.022820562,6445_1.txt
0.9996058,9600_8.txt
0.9992112,7253_10.txt
0.0009920895,10837_1.txt
0.9978472,6512_7.txt
0.9669269,12204_8.txt
4.411573e-05,972_3.txt
0.9746356,12303_9.txt
0.0008061528,9316_3.txt
0.9993892,10723_8.txt
0.9999993,3692_10.txt
0.99997896,210_10.txt
2.5558743e-06,10432_2.txt
0.9371993,6978_8.txt
0.9996889,7294_9.txt
0.99974024,531_10.txt
0.12908268,6081_4.txt
0.99428904,1652_10.txt
0.0030302405,4329_4.txt
0.00385952,10401_2.txt
0.010393828,3149_3.txt
0.003767997,4986_2.txt
2.650858e-05,4613_4.txt
0.0017209351,1967_4.txt
0.5005393,5635_7.txt
0.9037316,3392_7.txt
0.99760675,5029_8.txt
0.98535657,9988_8.txt
0.08387646,9702_2.txt
0.034822285,11833_7.txt
0.99840415,8989_9.txt
0.021769583,11509_1.txt
0.18963227,7401_1.txt
0.4797398,11091_2.txt
0.9997642,12119_7.txt
0.62101114,8179_3.txt
0.006341666,5956_3.txt
0.00015759468,2793_1.txt
0.99999285,9009_10.txt
0.005867213,6194_2.txt
0.00013902783,8739_1.txt
0.0008844733,2890_3.txt
0.99999213,5831_8.txt
2.0128216e-05,4156_1.txt
0.99355006,1051_9.txt
0.990385,1729_8.txt
0.9999485,5236_10.txt
0.9907874,2695_10.txt
0.008169919,5618_4.txt
0.5478773,785_9.txt
0.4737083,4745_7.txt
2.1468491e-05,7984_1.txt
0.99993765,5921_7.txt
0.0009236336,1419_7.txt
0.83737934,436_1.txt
0.9941418,9014_10.txt
0.25276136,4312_4.txt
0.0017356277,1319_1.txt
0.0046797097,2398_2.txt
0.23920035,7786_1.txt
0.8470104,6927_2.txt
0.9987104,6923_10.txt
0.69122875,4897_8.txt
0.0034761727,1802_2.txt
0.020611137,708_4.txt
0.09097606,9100_1.txt
0.16874406,11872_1.txt
0.60952425,6349_10.txt
0.99995816,830_10.txt
0.9383303,11433_8.txt
0.9127917,963_8.txt
0.9993443,769_8.txt
0.0030142367,164_3.txt
0.9996602,10888_8.txt
0.9998707,10616_7.txt
0.02048409,11288_1.txt
0.99952686,12378_8.txt
0.99953187,6594_10.txt
0.989554,1587_10.txt
5.5646804e-05,5632_1.txt
0.99386907,10519_9.txt
0.99972296,4908_10.txt
0.99892867,5190_8.txt
0.9998491,10983_10.txt
0.9681151,10236_8.txt
2.2645963e-05,4047_1.txt
0.99882174,9574_9.txt
0.0017458797,10229_8.txt
0.9999993,4527_9.txt
0.996665,4166_9.txt
9.028096e-05,10510_1.txt
0.011596441,9332_3.txt
0.9998946,811_10.txt
0.000115894094,8159_1.txt
0.97025996,4629_10.txt
0.99561965,10844_9.txt
0.34590092,6093_8.txt
0.0008584559,12443_1.txt
0.00059479475,7616_1.txt
0.7906076,7420_2.txt
1.989418e-06,10011_3.txt
0.0047856867,8481_4.txt
0.99954474,11149_10.txt
0.9945199,3167_7.txt
0.99982226,3683_9.txt
0.9985602,6052_9.txt
0.00073599815,12355_2.txt
0.9951655,11919_7.txt
0.023627758,3861_4.txt
1.607908e-05,11344_3.txt
0.99831927,12245_10.txt
0.0042212307,0_9.txt
0.102149546,2520_2.txt
0.9997914,5522_8.txt
2.5784973e-05,1994_2.txt
0.028797686,9903_2.txt
0.053574413,6726_3.txt
0.8167418,1083_1.txt
0.040049076,9297_1.txt
0.03915143,1290_2.txt
0.99904895,442_9.txt
0.99879724,291_10.txt
0.09979969,10556_10.txt
0.99987113,2015_8.txt
0.981099,7890_7.txt
0.0016428232,10408_1.txt
5.693699e-05,1191_1.txt
0.96095556,2047_10.txt
0.0026814342,12183_4.txt
0.99873424,5006_10.txt
0.00034618378,4542_1.txt
0.8328433,1921_9.txt
0.99999225,9031_10.txt
0.0072895885,9216_3.txt
0.00046366453,1350_1.txt
4.415039e-06,5916_2.txt
0.99903965,3615_9.txt
0.99989426,5348_8.txt
0.96567446,5969_10.txt
0.959261,12027_10.txt
0.00035965443,1727_3.txt
0.42019477,9832_3.txt
4.716575e-05,11230_1.txt
0.9574591,11652_10.txt
0.2361219,4151_1.txt
0.99874103,3343_7.txt
0.25420028,7784_1.txt
0.9958066,1337_7.txt
0.99757147,9759_10.txt
0.012498289,10257_1.txt
3.908107e-06,7966_4.txt
4.9115743e-06,1689_1.txt
0.99885404,6520_7.txt
0.9998218,34_8.txt
0.9999606,8995_9.txt
0.95336664,11184_7.txt
0.053913087,4422_4.txt
4.5152516e-05,7260_1.txt
0.98544765,11033_1.txt
0.9998373,9702_10.txt
0.029676586,3511_4.txt
1.1424861e-05,3129_1.txt
0.8182432,7524_1.txt
6.5320244e-05,831_2.txt
0.0012365878,9666_1.txt
2.1562404e-05,3474_2.txt
0.00016197562,6699_3.txt
0.9999698,2303_8.txt
3.146681e-05,11640_4.txt
0.99941444,6233_9.txt
0.98836553,9201_8.txt
0.99994636,2128_8.txt
0.0455603,7840_4.txt
0.99949634,11431_10.txt
2.6766169e-05,11856_1.txt
0.8291739,9685_4.txt
2.897721e-06,1323_1.txt
0.9993892,1711_8.txt
0.10014483,7269_3.txt
0.000169456,154_3.txt
0.018318743,10025_1.txt
0.9861832,1773_9.txt
0.9958515,3703_9.txt
0.0031074584,9916_2.txt
0.004170388,3403_3.txt
0.99903625,11444_10.txt
0.27849388,6822_7.txt
0.005802244,7723_4.txt
9.934023e-05,10154_1.txt
0.0001656115,4486_4.txt
0.85639346,11619_1.txt
0.91921693,5163_7.txt
0.96120846,8580_9.txt
0.98014605,5639_7.txt
0.004147321,2310_1.txt
0.96845734,8480_3.txt
0.0013235807,2139_4.txt
0.9999345,5358_10.txt
0.8997834,287_4.txt
1.8074214e-05,12016_1.txt
0.19669524,4900_2.txt
0.0031551123,1808_3.txt
2.596064e-06,9367_2.txt
0.9976213,7216_10.txt
0.9998604,6551_9.txt
0.9999907,1619_10.txt
5.22074e-06,6215_1.txt
0.99895334,1420_8.txt
5.4171498e-05,9262_3.txt
0.9999939,7633_8.txt
0.9971041,9578_10.txt
0.26962292,12330_4.txt
0.12525335,1377_7.txt
0.9994958,421_4.txt
0.80656433,6764_4.txt
0.000949949,11591_2.txt
0.017540246,5472_7.txt
0.99942565,11197_8.txt
0.9998615,6907_8.txt
0.9730245,7664_10.txt
0.9901012,2006_7.txt
0.99755156,9448_7.txt
0.015482426,1402_4.txt
0.9984154,11791_8.txt
0.004004687,10271_1.txt
0.029081166,3757_1.txt
0.68253267,5566_9.txt
0.14786449,10127_1.txt
0.00024122,351_4.txt
0.053702265,5792_10.txt
1.5672927e-05,4629_1.txt
5.399191e-05,9748_4.txt
0.9615215,5439_10.txt
0.0004015267,9101_1.txt
0.0029198825,3426_7.txt
0.0032050014,8639_3.txt
0.003254801,9200_3.txt
0.9889562,9791_9.txt
0.99991614,177_9.txt
0.9979341,7182_10.txt
0.992732,384_4.txt
0.043361753,2633_1.txt
0.9410701,9667_9.txt
0.99952817,8327_9.txt
0.0039413273,8782_4.txt
0.05682957,5222_3.txt
0.99999523,11252_9.txt
0.998505,11851_10.txt
0.108898014,1845_4.txt
0.9915463,6430_10.txt
0.0036002696,5045_1.txt
0.998593,3685_8.txt
0.018611908,6666_4.txt
3.9159066e-05,9174_4.txt
0.69847184,3585_2.txt
0.34680372,290_2.txt
0.999261,11704_10.txt
0.74277467,9696_3.txt
0.99953866,8438_10.txt
0.046824455,7112_4.txt
0.9850804,5265_9.txt
0.0012046695,6011_1.txt
0.99996656,8074_10.txt
0.00081565976,639_3.txt
0.99995023,1532_10.txt
1.6990572e-05,7469_3.txt
0.30424035,1359_7.txt
0.9978479,7748_9.txt
0.90019953,6509_4.txt
0.99992585,12455_9.txt
9.527666e-06,7236_3.txt
0.99487066,2900_9.txt
0.5179434,4530_7.txt
0.93537205,4179_10.txt
0.86597574,1897_10.txt
0.027708948,10998_1.txt
0.9989168,650_9.txt
0.021006316,5585_1.txt
0.995704,7759_10.txt
0.99994123,4945_7.txt
0.00022667646,11744_1.txt
0.017543316,2655_3.txt
0.8980119,11166_7.txt
0.99312544,1602_9.txt
8.5371044e-05,1817_3.txt
0.0029824674,1242_1.txt
0.01210627,10264_4.txt
0.8037338,80_9.txt
0.42488268,3586_4.txt
0.99632835,6864_7.txt
0.75248253,11128_2.txt
0.0059501827,10506_1.txt
0.9999474,4055_10.txt
0.0045112967,10086_2.txt
0.0020767748,8983_1.txt
0.019454569,3382_1.txt
0.0052192807,8897_3.txt
0.99886096,12008_8.txt
0.99543554,12025_7.txt
0.0036767125,8982_4.txt
0.99843067,6443_9.txt
0.17362562,5752_1.txt
0.8127645,918_10.txt
0.99549353,3704_8.txt
0.99999696,11408_7.txt
5.486826e-07,7653_1.txt
0.018197566,8297_1.txt
0.0004118383,263_4.txt
0.002579093,11931_2.txt
2.128886e-06,7861_4.txt
0.8139107,7720_8.txt
0.99922705,6795_9.txt
0.0050293505,9366_3.txt
0.9898304,10786_10.txt
0.8952228,11325_4.txt
0.0015915036,3557_4.txt
0.96652925,2735_4.txt
0.0045349,9573_1.txt
0.94023347,2542_3.txt
0.005562037,4002_1.txt
2.353896e-05,2421_3.txt
0.0065203905,7449_1.txt
0.9464905,2505_9.txt
0.998947,7575_10.txt
0.9999886,10421_7.txt
0.00019782782,9565_3.txt
0.96300465,4042_7.txt
0.72221637,6021_7.txt
0.00026327372,5341_1.txt
0.012310505,5698_1.txt
0.07868019,4015_1.txt
1.9909736e-05,10584_1.txt
0.2653952,1334_4.txt
0.030147761,10720_9.txt
0.038531482,5289_3.txt
0.050409675,12332_3.txt
0.9991046,11313_10.txt
0.0026558936,11257_1.txt
0.9992889,1237_8.txt
0.9889387,3214_10.txt
0.99907416,12209_7.txt
0.02661565,6833_2.txt
5.9209848e-05,9142_1.txt
4.8549522e-05,2764_1.txt
0.26341695,2946_10.txt
0.00072193146,8427_1.txt
0.95908225,10882_8.txt
0.9582586,11571_1.txt
0.00021776557,9962_3.txt
0.4175548,1366_8.txt
0.99947786,2240_7.txt
0.9995497,2429_8.txt
0.4173326,12364_1.txt
0.2962858,5556_10.txt
0.9999762,10978_10.txt
0.98184884,2756_3.txt
0.005351156,1570_2.txt
0.9868826,1969_10.txt
0.056192636,10905_3.txt
1.3495493e-05,10094_1.txt
0.494617,12239_1.txt
0.0005565882,3719_3.txt
0.7811022,10200_10.txt
0.954985,8978_10.txt
0.89524275,3137_8.txt
0.986943,94_10.txt
0.9999429,6672_10.txt
0.9988265,8454_8.txt
0.045298487,3633_4.txt
0.037390083,3656_4.txt
0.9998937,2819_10.txt
0.03908053,4337_7.txt
3.716678e-05,6344_2.txt
0.99998647,911_10.txt
0.9981713,1261_8.txt
0.71856505,5294_4.txt
0.9564234,6009_10.txt
0.9671726,8747_7.txt
0.99999714,1882_10.txt
0.9771385,10812_8.txt
0.02175501,8296_4.txt
0.99542975,1674_8.txt
0.97556084,12167_10.txt
0.0067358315,11338_3.txt
0.9371002,9871_7.txt
0.99998415,10912_7.txt
0.9028126,1191_9.txt
0.82765,12405_3.txt
