prob,file
0.000390,10012_1.txt
0.000709,10013_1.txt
0.382793,10016_4.txt
0.000070,10018_3.txt
0.000107,10024_3.txt
0.000209,10026_2.txt
0.000144,10027_1.txt
0.000095,10028_2.txt
0.000089,10037_1.txt
0.001951,10038_3.txt
0.000278,10042_1.txt
0.000337,10046_1.txt
0.000075,10047_1.txt
0.794376,10055_3.txt
0.000169,10064_3.txt
0.458168,10066_4.txt
0.000580,10072_1.txt
0.000098,10088_1.txt
0.000189,10101_1.txt
0.000064,10102_1.txt
0.000067,10110_1.txt
0.000084,10111_1.txt
0.000087,10119_2.txt
0.000700,10126_2.txt
0.000328,1012_2.txt
0.000093,10133_1.txt
0.000051,10134_1.txt
0.011582,10136_2.txt
0.028522,10137_1.txt
0.000105,10140_3.txt
0.000069,10142_2.txt
0.001880,10148_3.txt
0.366158,10155_4.txt
0.000151,10156_1.txt
0.319804,10157_4.txt
0.001611,10160_4.txt
0.587280,10162_3.txt
0.000765,10164_4.txt
0.038003,10166_2.txt
0.000096,10170_2.txt
0.000670,10171_3.txt
0.000148,10174_4.txt
0.000097,10179_1.txt
0.999114,10184_1.txt
0.000229,10187_3.txt
0.000133,10188_2.txt
0.000073,10195_1.txt
0.000100,10211_2.txt
0.000138,10219_2.txt
0.000095,10220_3.txt
0.000072,10222_4.txt
0.000111,10231_1.txt
0.000092,10235_2.txt
0.000163,10238_4.txt
0.001246,10239_3.txt
0.000490,10242_3.txt
0.000053,10243_1.txt
0.000419,10244_2.txt
0.000509,1024_1.txt
0.000179,10253_1.txt
0.000211,10256_3.txt
0.001696,10266_1.txt
0.000064,10281_1.txt
0.000149,10284_3.txt
0.000139,10296_1.txt
0.000103,10304_1.txt
0.000074,10307_2.txt
0.000417,1031_2.txt
0.000468,10320_2.txt
0.000086,10324_2.txt
0.000079,10336_4.txt
0.000282,10338_2.txt
0.000080,10341_1.txt
0.000500,10342_2.txt
0.042116,10343_3.txt
0.000135,10362_1.txt
0.001406,10377_1.txt
0.000145,10387_1.txt
0.062225,10389_4.txt
0.002367,10391_3.txt
0.000076,10396_1.txt
0.000080,10404_4.txt
0.000068,10415_2.txt
0.000299,10418_1.txt
0.001858,10420_2.txt
0.000621,10422_1.txt
0.001074,10425_3.txt
0.029735,10427_4.txt
0.071587,10428_4.txt
0.000135,10432_2.txt
0.000146,1043_3.txt
0.000084,10440_1.txt
0.000125,10444_1.txt
0.090359,10449_4.txt
0.997466,1044_4.txt
0.000065,10450_1.txt
0.000339,10454_1.txt
0.006509,10455_1.txt
0.000175,10464_1.txt
0.003240,1046_2.txt
0.000866,10470_1.txt
0.000257,10471_2.txt
0.000094,10479_2.txt
0.002606,1047_2.txt
0.000082,10487_2.txt
0.000121,10495_1.txt
0.000137,10511_1.txt
0.000275,10515_1.txt
0.001742,1051_4.txt
0.077101,10525_4.txt
0.000090,10539_4.txt
0.314894,10541_4.txt
0.000400,10543_3.txt
0.003400,10554_1.txt
0.000206,1055_2.txt
0.000096,10560_3.txt
0.000128,10562_2.txt
0.000206,10564_4.txt
0.000074,10569_1.txt
0.000096,10570_1.txt
0.000064,10577_2.txt
0.001244,10593_4.txt
0.000061,10604_2.txt
0.000176,10606_2.txt
0.000206,1060_4.txt
0.000147,10613_3.txt
0.000096,10615_2.txt
0.970393,1061_4.txt
0.001245,10621_3.txt
0.373880,10627_1.txt
0.000107,10637_2.txt
0.000078,10644_3.txt
0.198823,10649_4.txt
0.000185,1064_2.txt
0.000092,10650_1.txt
0.000138,10651_1.txt
0.000184,1065_1.txt
0.000079,10665_2.txt
0.000119,10667_3.txt
0.000313,10670_3.txt
0.000094,10672_1.txt
0.000087,1067_3.txt
0.000077,10692_4.txt
0.007391,10697_4.txt
0.000100,10699_4.txt
0.000106,10702_1.txt
0.852022,10704_4.txt
0.000070,10707_1.txt
0.000067,10708_3.txt
0.000074,10710_1.txt
0.000075,10725_1.txt
0.000197,10727_4.txt
0.008295,10729_1.txt
0.001217,10731_1.txt
0.000637,10733_4.txt
0.059622,10737_3.txt
0.000427,10744_3.txt
0.919093,10747_4.txt
0.000066,10749_1.txt
0.002919,10750_3.txt
0.000088,10752_1.txt
0.000092,10761_4.txt
0.000140,10764_3.txt
0.000066,10769_2.txt
0.000088,10770_1.txt
0.000094,10775_3.txt
0.000063,10779_4.txt
0.000119,10782_1.txt
0.000111,10792_1.txt
0.000125,10798_1.txt
0.009778,107_2.txt
0.000086,10801_1.txt
0.000187,10803_3.txt
0.000073,10809_1.txt
0.000073,10812_1.txt
0.000121,10815_2.txt
0.000166,10818_1.txt
0.512064,10819_3.txt
0.959263,10821_1.txt
0.000075,10823_1.txt
0.005064,10824_2.txt
0.000403,10838_1.txt
0.310135,10850_3.txt
0.000098,10853_2.txt
0.000144,10858_1.txt
0.000715,10873_4.txt
0.000099,10875_2.txt
0.000061,10876_1.txt
0.000065,10882_2.txt
0.000188,10884_2.txt
0.001408,10893_3.txt
0.000092,10894_4.txt
0.000088,108_1.txt
0.000062,10901_1.txt
0.960423,10903_4.txt
0.000076,10907_1.txt
0.000868,10917_4.txt
0.000099,10918_1.txt
0.000100,1091_2.txt
0.001001,10920_2.txt
0.978795,10929_1.txt
0.000073,10940_1.txt
0.000107,10942_2.txt
